time,open,high,low,close
1786383360,99.777,99.781,99.773,99.776
1786383420,99.773,99.776,99.772,99.776
1786383480,99.776,99.782,99.776,99.781
1786383540,99.779,99.781,99.775,99.78
1786383600,99.78,99.784,99.778,99.782
1786383660,99.78,99.784,99.776,99.777
1786383720,99.778,99.78,99.774,99.78
1786383780,99.782,99.783,99.78,99.781
1786383840,99.785,99.788,99.778,99.788
1786383900,99.786,99.797,99.786,99.797
1786383960,99.799,99.803,99.798,99.801
1786384020,99.8,99.803,99.798,99.801
1786384080,99.798,99.798,99.792,99.792
1786384140,99.793,99.794,99.79,99.792
1786384200,99.795,99.795,99.788,99.791
1786384260,99.794,99.796,99.789,99.794
1786384320,99.796,99.798,99.793,99.798
1786384380,99.8,99.803,99.795,99.802
1786384440,99.805,99.806,99.801,99.805
1786384500,99.806,99.807,99.803,99.805
1786384560,99.803,99.807,99.803,99.805
1786384620,99.806,99.81,99.802,99.808
1786384680,99.808,99.81,99.806,99.807
1786384740,99.807,99.809,99.804,99.804
1786384800,99.803,99.804,99.803,99.804
1786384860,99.802,99.804,99.799,99.799
1786384920,99.802,99.802,99.795,99.799
1786384980,99.803,99.803,99.798,99.799
1786385040,99.797,99.799,99.795,99.795
1786385100,99.793,99.798,99.793,99.797
1786385160,99.795,99.799,99.793,99.798
1786385220,99.8,99.801,99.796,99.798
1786385280,99.799,99.801,99.796,99.797
1786385340,99.796,99.799,99.794,99.794
1786385400,99.795,99.796,99.793,99.795
1786385460,99.794,99.795,99.792,99.795
1786385520,99.793,99.794,99.791,99.792
1786385580,99.793,99.794,99.792,99.794
1786385640,99.796,99.798,99.794,99.797
1786385700,99.8,99.802,99.796,99.801
1786385760,99.801,99.807,99.8,99.804
1786385820,99.807,99.807,99.802,99.804
1786385880,99.802,99.804,99.8,99.803
1786385940,99.803,99.806,99.801,99.806
1786386000,99.807,99.811,99.806,99.81
1786386060,99.808,99.81,99.805,99.81
1786386120,99.812,99.817,99.811,99.813
1786386180,99.817,99.817,99.809,99.809
1786386240,99.808,99.81,99.805,99.806
1786386300,99.805,99.809,99.805,99.807
1786386360,99.808,99.813,99.808,99.809
1786386420,99.805,99.81,99.802,99.805
1786386480,99.805,99.806,99.803,99.806
1786386540,99.807,99.81,99.807,99.808
1786386600,99.809,99.817,99.807,99.814
1786386660,99.812,99.812,99.784,99.785
1786386720,99.789,99.792,99.784,99.792
1786386780,99.798,99.8,99.794,99.797
1786386840,99.795,99.796,99.792,99.795
1786386900,99.798,99.801,99.794,99.8
1786386960,99.799,99.801,99.797,99.799
1786387020,99.8,99.802,99.798,99.8
1786387080,99.799,99.803,99.799,99.8
1786387140,99.798,99.803,99.795,99.795
1786387200,99.793,99.794,99.788,99.788
1786387260,99.79,99.792,99.79,99.792
1786387320,99.792,99.794,99.79,99.79
1786387380,99.792,99.792,99.787,99.787
1786387440,99.787,99.788,99.785,99.787
1786387500,99.79,99.79,99.786,99.79
1786387560,99.792,99.792,99.79,99.791
1786387620,99.794,99.794,99.79,99.793
1786387680,99.791,99.795,99.788,99.793
1786387740,99.796,99.8,99.795,99.797
1786387800,99.8,99.802,99.797,99.799
1786387860,99.801,99.824,99.797,99.821
1786387920,99.824,99.824,99.814,99.814
1786387980,99.819,99.823,99.815,99.822
1786388040,99.822,99.825,99.82,99.823
1786388100,99.824,99.829,99.824,99.825
1786388160,99.819,99.819,99.812,99.813
1786388220,99.813,99.818,99.813,99.818
1786388280,99.817,99.819,99.812,99.813
1786388340,99.813,99.814,99.805,99.812
1786388400,99.815,99.821,99.808,99.819
1786388460,99.82,99.82,99.818,99.82
1786388520,99.818,99.821,99.813,99.813
1786388580,99.816,99.818,99.813,99.817
1786388640,99.816,99.823,99.816,99.823
1786388700,99.823,99.825,99.819,99.823
1786388760,99.819,99.824,99.819,99.821
1786388820,99.822,99.825,99.821,99.823
1786388880,99.822,99.825,99.82,99.82
1786388940,99.82,99.822,99.819,99.822
1786389000,99.825,99.829,99.823,99.823
1786389060,99.825,99.825,99.821,99.822
1786389120,99.822,99.822,99.815,99.818
1786389180,99.819,99.822,99.818,99.821
1786389240,99.822,99.822,99.817,99.817
1786389300,99.818,99.82,99.816,99.817
1786389360,99.822,99.822,99.818,99.818
1786389420,99.817,99.822,99.817,99.82
1786389480,99.821,99.828,99.821,99.827
1786389540,99.826,99.826,99.818,99.818
1786389600,99.818,99.821,99.816,99.817
1786389660,99.816,99.816,99.813,99.813
1786389720,99.817,99.817,99.815,99.815
1786389780,99.814,99.814,99.805,99.806
1786389840,99.806,99.808,99.803,99.808
1786389900,99.811,99.813,99.809,99.811
1786389960,99.812,99.814,99.812,99.814
1786390020,99.811,99.818,99.811,99.818
1786390080,99.815,99.817,99.811,99.814
1786390140,99.817,99.819,99.812,99.814
1786390200,99.813,99.813,99.807,99.812
1786390260,99.816,99.822,99.813,99.82
1786390320,99.82,99.825,99.82,99.825
1786390380,99.826,99.826,99.819,99.826
1786390440,99.824,99.827,99.823,99.826
1786390500,99.825,99.828,99.824,99.827
1786390560,99.825,99.825,99.813,99.815
1786390620,99.815,99.816,99.813,99.815
1786390680,99.813,99.814,99.811,99.814
1786390740,99.813,99.824,99.811,99.823
1786390800,99.821,99.825,99.819,99.82
1786390860,99.818,99.821,99.813,99.813
1786390920,99.814,99.814,99.809,99.809
1786390980,99.807,99.811,99.807,99.809
1786391040,99.81,99.812,99.805,99.809
1786391100,99.81,99.817,99.809,99.815
1786391160,99.813,99.813,99.808,99.81
1786391220,99.81,99.812,99.808,99.812
1786391280,99.815,99.815,99.809,99.812
1786391340,99.813,99.813,99.807,99.81
1786391400,99.809,99.813,99.808,99.812
1786391460,99.809,99.81,99.806,99.807
1786391520,99.807,99.813,99.807,99.813
1786391580,99.815,99.816,99.811,99.811
1786391640,99.813,99.813,99.808,99.809
1786391700,99.808,99.819,99.808,99.812
1786391760,99.813,99.82,99.813,99.818
1786391820,99.816,99.818,99.814,99.816
1786391880,99.818,99.82,99.815,99.819
1786391940,99.818,99.821,99.814,99.818
1786392000,99.821,99.821,99.808,99.809
1786392060,99.809,99.812,99.808,99.808
1786392120,99.813,99.814,99.81,99.813
1786392180,99.815,99.817,99.811,99.813
1786392240,99.812,99.813,99.81,99.811
1786392300,99.81,99.81,99.805,99.809
1786392360,99.806,99.81,99.806,99.808
1786392420,99.81,99.816,99.809,99.816
1786392480,99.818,99.818,99.817,99.817
1786392540,99.812,99.813,99.81,99.81
1786392600,99.809,99.809,99.808,99.809
1786392660,99.81,99.811,99.807,99.81
1786392720,99.805,99.808,99.805,99.806
1786392780,99.809,99.809,99.807,99.809
1786392900,99.807,99.81,99.806,99.81
1786392960,99.81,99.811,99.81,99.811
1786393020,99.814,99.815,99.814,99.815
1786393080,99.813,99.815,99.812,99.815
1786393140,99.812,99.815,99.812,99.814
1786393200,99.815,99.815,99.815,99.815
1786393260,99.816,99.818,99.815,99.816
1786393320,99.82,99.82,99.818,99.819
1786393380,99.82,99.82,99.816,99.816
1786393440,99.819,99.819,99.819,99.819
1786393500,99.82,99.82,99.818,99.818
1786393560,99.818,99.818,99.817,99.817
1786393620,99.819,99.82,99.819,99.82
1786393680,99.82,99.82,99.82,99.82
1786393740,99.822,99.823,99.818,99.82
1786393800,99.823,99.823,99.821,99.822
1786393860,99.822,99.822,99.822,99.822
1786393920,99.821,99.821,99.821,99.821
1786393980,99.821,99.821,99.82,99.82
1786394040,99.823,99.823,99.823,99.823
1786394100,99.82,99.82,99.819,99.819
1786394160,99.821,99.821,99.814,99.815
1786394220,99.814,99.815,99.814,99.815
1786394280,99.815,99.816,99.815,99.816
1786394340,99.816,99.817,99.816,99.817
1786394400,99.816,99.816,99.816,99.816
1786394460,99.814,99.814,99.812,99.814
1786394520,99.813,99.815,99.812,99.812
1786394580,99.815,99.816,99.814,99.814
1786394640,99.814,99.814,99.814,99.814
1786394700,99.816,99.819,99.816,99.819
1786394760,99.823,99.823,99.817,99.817
1786394820,99.82,99.82,99.817,99.819
1786394880,99.814,99.814,99.814,99.814
1786394940,99.816,99.818,99.814,99.817
1786395000,99.815,99.819,99.815,99.816
1786395060,99.815,99.818,99.814,99.818
1786395120,99.817,99.818,99.814,99.815
1786395180,99.816,99.82,99.816,99.82
1786395240,99.819,99.819,99.816,99.819
1786395300,99.817,99.819,99.814,99.814
1786395360,99.818,99.818,99.812,99.813
1786395420,99.814,99.816,99.813,99.813
1786395480,99.814,99.817,99.811,99.814
1786395540,99.815,99.818,99.813,99.814
1786395600,99.817,99.817,99.808,99.808
1786395660,99.804,99.81,99.802,99.802
1786395720,99.801,99.803,99.799,99.799
1786395780,99.8,99.803,99.8,99.8
1786395840,99.805,99.809,99.802,99.806
1786395900,99.808,99.809,99.805,99.805
1786395960,99.805,99.809,99.804,99.809
1786396020,99.811,99.811,99.805,99.806
1786396080,99.807,99.809,99.807,99.808
1786396140,99.812,99.812,99.807,99.808
1786396200,99.811,99.815,99.809,99.811
1786396260,99.811,99.812,99.807,99.809
1786396320,99.81,99.813,99.809,99.81
1786396380,99.811,99.811,99.808,99.81
1786396440,99.807,99.812,99.807,99.81
1786396500,99.808,99.809,99.805,99.805
1786396560,99.808,99.812,99.807,99.812
1786396620,99.813,99.813,99.811,99.812
1786396680,99.814,99.814,99.81,99.813
1786396740,99.81,99.813,99.81,99.811
1786396800,99.817,99.817,99.812,99.815
1786396860,99.818,99.818,99.811,99.816
1786396920,99.814,99.814,99.81,99.813
1786396980,99.811,99.813,99.806,99.806
1786397040,99.813,99.813,99.805,99.81
1786397100,99.81,99.813,99.805,99.805
1786397160,99.808,99.809,99.804,99.804
1786397220,99.804,99.807,99.804,99.804
1786397280,99.81,99.81,99.804,99.804
1786397340,99.804,99.808,99.804,99.807
1786397400,99.808,99.809,99.807,99.808
1786397460,99.81,99.812,99.807,99.808
1786397520,99.807,99.808,99.803,99.805
1786397580,99.807,99.809,99.804,99.804
1786397640,99.805,99.811,99.804,99.806
1786397700,99.806,99.806,99.803,99.803
1786397760,99.808,99.808,99.802,99.802
1786397820,99.803,99.804,99.802,99.802
1786397880,99.807,99.807,99.804,99.805
1786397940,99.805,99.808,99.804,99.807
1786398000,99.808,99.808,99.803,99.806
1786398060,99.805,99.807,99.803,99.806
1786398120,99.805,99.809,99.805,99.809
1786398180,99.807,99.808,99.805,99.805
1786398240,99.806,99.808,99.804,99.805
1786398300,99.809,99.809,99.805,99.805
1786398360,99.808,99.809,99.806,99.806
1786398420,99.807,99.811,99.806,99.808
1786398480,99.807,99.811,99.807,99.809
1786398540,99.808,99.81,99.807,99.809
1786398600,99.808,99.81,99.807,99.807
1786398660,99.808,99.808,99.805,99.807
1786398720,99.806,99.809,99.805,99.805
1786398780,99.808,99.808,99.804,99.807
1786398840,99.804,99.807,99.803,99.805
1786398900,99.804,99.807,99.804,99.807
1786398960,99.811,99.811,99.806,99.806
1786399020,99.807,99.809,99.805,99.805
1786399080,99.807,99.808,99.803,99.807
1786399140,99.809,99.809,99.804,99.806
