time,open,high,low,close
1143522000,1.310500,1.310500,1.310500,1.310500
1143522060,1.310600,1.310800,1.310500,1.310700
1143522120,1.310800,1.310800,1.310600,1.310600
1143522180,1.310500,1.310700,1.310500,1.310700
1143522240,1.310600,1.310700,1.310500,1.310700
1143522300,1.310800,1.310800,1.310700,1.310800
1143522420,1.310700,1.310800,1.310700,1.310800
1143522480,1.310900,1.310900,1.310700,1.310900
1143522540,1.310800,1.310900,1.310800,1.310800
1143522600,1.310900,1.310900,1.310800,1.310900
1143522660,1.310800,1.310900,1.310700,1.310800
1143522720,1.310700,1.310800,1.310700,1.310800
1143522780,1.310900,1.310900,1.310800,1.310800
1143522900,1.310900,1.310900,1.310800,1.310800
1143522960,1.310900,1.310900,1.310700,1.310700
1143523020,1.310600,1.310600,1.310500,1.310500
1143523080,1.310400,1.310500,1.310300,1.310400
1143523140,1.310300,1.310300,1.310300,1.310300
1143523200,1.310200,1.310200,1.310100,1.310200
1143523260,1.310100,1.310200,1.310100,1.310200
1143523320,1.310300,1.310300,1.310200,1.310200
1143523380,1.310300,1.310300,1.310200,1.310200
1143523440,1.310100,1.310200,1.310100,1.310200
1143523500,1.310100,1.310200,1.310100,1.310200
1143523560,1.310300,1.310300,1.310200,1.310200
1143523620,1.310300,1.310400,1.310300,1.310400
1143523680,1.310300,1.310400,1.310300,1.310300
1143523740,1.310400,1.310500,1.310400,1.310400
1143523800,1.310500,1.310500,1.310400,1.310400
1143523920,1.310500,1.310500,1.310500,1.310500
1143523980,1.310400,1.310400,1.310400,1.310400
1143524040,1.310500,1.310500,1.310400,1.310400
1143524100,1.310500,1.310500,1.310500,1.310500
1143524220,1.310400,1.310400,1.310200,1.310200
1143524280,1.310300,1.310300,1.310200,1.310200
1143524340,1.310300,1.310300,1.310300,1.310300
1143524400,1.310400,1.310400,1.310200,1.310300
1143524460,1.310400,1.310400,1.310200,1.310200
1143524520,1.310300,1.310300,1.310300,1.310300
1143524580,1.310200,1.310300,1.310200,1.310200
1143524640,1.310100,1.310200,1.310100,1.310200
1143524760,1.310100,1.310200,1.310100,1.310200
1143524820,1.310100,1.310200,1.310100,1.310100
1143524880,1.310200,1.310300,1.310100,1.310200
1143524940,1.310300,1.310300,1.310200,1.310200
1143525000,1.310300,1.310400,1.310300,1.310400
1143525060,1.310300,1.310400,1.310200,1.310400
1143525120,1.310300,1.310400,1.310300,1.310400
1143525180,1.310500,1.310700,1.310400,1.310700
1143525240,1.310600,1.310700,1.310500,1.310700
1143525300,1.310600,1.310700,1.310500,1.310500
1143525360,1.310400,1.310400,1.310300,1.310400
1143525420,1.310500,1.310600,1.310400,1.310500
1143525480,1.310600,1.310600,1.310300,1.310400
1143525540,1.310500,1.310500,1.310400,1.310500
1143525600,1.310400,1.310600,1.310400,1.310500
1143525660,1.310600,1.310700,1.310500,1.310500
1143525720,1.310600,1.310600,1.310500,1.310500
1143525900,1.310600,1.310600,1.310400,1.310400
1143526020,1.310500,1.310500,1.310400,1.310400
1143526080,1.310300,1.310400,1.310300,1.310400
