time,open,high,low,close
1732662000,0.6478782296180725,0.6480083465576172,0.6474671363830566,0.6475677490234375
1732665600,0.6477690935134888,0.6478782296180725,0.6467008590698242,0.6473371386528015
1732669200,0.6475300192832947,0.6486346125602722,0.647190511226654,0.6473204493522644
1732672800,0.6472282409667969,0.6475845575332642,0.6466506719589233,0.6474000811576843
1732676400,0.6474713087081909,0.6484664082527161,0.6472198367118835,0.6481301784515381
1732680000,0.6481175422668457,0.6482141613960266,0.6476306319236755,0.6476390361785889
1732683600,0.6476390361785889,0.6479621529579163,0.6472198367118835,0.6473078727722168
1732687200,0.6473706960678101,0.6481721997261047,0.6473706960678101,0.647819459438324
1732690800,0.6479495763778687,0.6493085026741028,0.6479495763778687,0.6487482190132141
1732694400,0.6485589146614075,0.6501528024673462,0.6485084295272827,0.6487566828727722
1732698000,0.6487482190132141,0.6490978002548218,0.6484495401382446,0.6487777233123779
1732701600,0.6487987637519836,0.6492241621017456,0.6483402252197266,0.6487272381782532
1732705200,0.6487272381782532,0.6488450169563293,0.6474168300628662,0.6480587720870972
1732708800,0.6479789614677429,0.6484664082527161,0.6475173830986023,0.6482183337211609
1732712400,0.6482393741607666,0.6497557163238525,0.6479579210281372,0.6497557163238525
1732716000,0.6497599482536316,0.6501528024673462,0.6490682363510132,0.6493380069732666
1732719600,0.6493000388145447,0.6496079564094543,0.6480293273925781,0.6494097113609314
1732723200,0.6493464708328247,0.6500682234764099,0.6488492488861084,0.6491482853889465
1732726800,0.6491103768348694,0.6499795317649841,0.6485883593559265,0.6494898200035095
1732730400,0.6493675112724304,0.6501528024673462,0.6493675112724304,0.6497979164123535
1732734000,0.6497472524642944,0.6501104831695557,0.6495404839515686,0.6497008204460144
1732737600,0.6496501564979553,0.6501104831695557,0.6495277881622314,0.6498866081237793
1732741200,0.6498401165008545,0.6501528024673462,0.6497599482536316,0.6498992443084717
1732744800,0.6497303247451782,0.6503007411956787,0.6495615243911743,0.6500386595726013
