time,open,high,low,close
1782338400,1.1363636255264282,1.1363636255264282,1.1358473300933838,1.1358473300933838
1782342000,1.1358473300933838,1.1359764337539673,1.135589361190796,1.1357183456420898
1782345600,1.135589361190796,1.1357183456420898,1.1352026462554932,1.135589361190796
1782349200,1.1357183456420898,1.1370097398757935,1.1357183456420898,1.1361054182052612
1782352800,1.1361054182052612,1.1368803977966309,1.1361054182052612,1.1366219520568848
1782356400,1.1367511749267578,1.1373976469039917,1.1367511749267578,1.137268304824829
1782360000,1.1373976469039917,1.1373976469039917,1.1370097398757935,1.1371389627456665
1782363600,1.1370097398757935,1.1371389627456665,1.1363636255264282,1.1364928483963013
1782367200,1.1366219520568848,1.1367511749267578,1.135589361190796,1.1357183456420898
1782370800,1.1357183456420898,1.1362345218658447,1.1349449157714844,1.1362345218658447
1782374400,1.1363636255264282,1.1375269889831543,1.1363636255264282,1.1370097398757935
1782378000,1.1370097398757935,1.1375269889831543,1.1366219520568848,1.1366219520568848
1782381600,1.1364928483963013,1.1364928483963013,1.1346874237060547,1.1348161697387695
1782385200,1.1348161697387695,1.1348161697387695,1.1336582899093628,1.1340440511703491
1782388800,1.1340440511703491,1.1366219520568848,1.1340440511703491,1.135589361190796
1782392400,1.1358473300933838,1.1370097398757935,1.1353315114974976,1.1364928483963013
1782396000,1.1367511749267578,1.1384334564208984,1.1367511749267578,1.1377859115600586
1782399600,1.1379153728485107,1.1390818357467651,1.1377859115600586,1.1388224363327026
1782403200,1.1385631561279297,1.1389521360397339,1.1376564502716064,1.1377859115600586
1782406800,1.1376564502716064,1.138044834136963,1.1375269889831543,1.1377859115600586
1782410400,1.1377859115600586,1.1383039951324463,1.1373976469039917,1.1377859115600586
1782414000,1.1377859115600586,1.1381744146347046,1.137268304824829,1.1376564502716064
1782417600,1.1376564502716064,1.1377859115600586,1.137268304824829,1.137268304824829
1782421200,1.1370097398757935,1.1379153728485107,1.1366219520568848,1.1375269889831543
