time,open,high,low,close
1786541400,1.3531250953674316,1.353143334388733,1.3519359827041626,1.3519359827041626
1786542300,1.351807951927185,1.3527222871780396,1.351807951927185,1.352630853652954
1786543200,1.352685809135437,1.3529419898986816,1.352155327796936,1.3523198366165161
1786544100,1.3521919250488281,1.35255765914917,1.3517898321151733,1.3517898321151733
1786545000,1.3518993854522705,1.3518993854522705,1.3513330221176147,1.3513696193695068
1786545900,1.3514243364334106,1.3514792919158936,1.3505300283432007,1.3509496450424194
1786546800,1.3508037328720093,1.3509680032730103,1.35023832321167,1.3509680032730103
1786547700,1.350858449935913,1.3509314060211182,1.350694179534912,1.3507307767868042
1786548600,1.3507671356201172,1.3508403301239014,1.350548267364502,1.3506395816802979
1786549500,1.350511908531189,1.3511687517166138,1.3503477573394775,1.3510043621063232
1786550400,1.3509680032730103,1.3510775566101074,1.3503841161727905,1.3510043621063232
1786551300,1.3507671356201172,1.3507671356201172,1.3503658771514893,1.3503658771514893
1786552200,1.3503658771514893,1.3503658771514893,1.350001335144043,1.3501107692718506
1786553100,1.3501653671264648,1.3501653671264648,1.3496005535125732,1.3497644662857056
1786554000,1.3498190641403198,1.3501653671264648,1.3497827053070068,1.3498737812042236
1786554900,1.3496733903884888,1.349727988243103,1.3495640754699707,1.3496370315551758
1786555800,1.349727988243103,1.3497827053070068,1.3493820428848267,1.3493820428848267
1786556700,1.3493820428848267,1.3494912385940552,1.3492544889450073,1.3493638038635254
1786557600,1.3492727279663086,1.3496005535125732,1.3490906953811646,1.3495640754699707
1786558500,1.3495094776153564,1.3497644662857056,1.3493820428848267,1.3495640754699707
1786559400,1.349582314491272,1.349582314491272,1.34916353225708,1.349199891090393
1786560300,1.34916353225708,1.34916353225708,1.3488359451293945,1.3488359451293945
1786561200,1.3488723039627075,1.3490725755691528,1.3488540649414062,1.3490543365478516
1786562100,1.349017858505249,1.349400281906128,1.349017858505249,1.349127173423767
1786563000,1.3490906953811646,1.34916353225708,1.3489997386932373,1.3491452932357788
1786563900,1.34916353225708,1.349199891090393,1.348945140838623,1.349199891090393
1786564800,1.349199891090393,1.3493092060089111,1.3490725755691528,1.3491089344024658
