time,open,high,low,close
1643778000,1.351940,1.351960,1.351920,1.351950
1643778060,1.351930,1.351950,1.351880,1.351880
1643778120,1.351870,1.351910,1.351850,1.351860
1643778180,1.351860,1.351900,1.351860,1.351870
1643778240,1.351870,1.351950,1.351860,1.351950
1643778300,1.351950,1.351950,1.351840,1.351840
1643778360,1.351840,1.351870,1.351830,1.351870
1643778420,1.351860,1.351880,1.351830,1.351840
1643778480,1.351840,1.351860,1.351830,1.351840
1643778540,1.351870,1.351870,1.351840,1.351840
1643778600,1.351850,1.351900,1.351830,1.351830
1643778660,1.351840,1.351860,1.351830,1.351850
1643778720,1.351850,1.351880,1.351850,1.351880
1643778780,1.351870,1.351920,1.351840,1.351850
1643778840,1.351850,1.351900,1.351850,1.351890
1643778900,1.351900,1.351940,1.351860,1.351890
1643778960,1.351900,1.352010,1.351880,1.352000
1643779020,1.352000,1.352110,1.352000,1.352100
1643779080,1.352100,1.352190,1.352080,1.352160
1643779140,1.352140,1.352190,1.352140,1.352180
1643779200,1.352180,1.352190,1.352160,1.352170
1643779260,1.352180,1.352270,1.352180,1.352270
1643779320,1.352250,1.352270,1.352250,1.352250
1643779380,1.352250,1.352250,1.352180,1.352240
1643779440,1.352250,1.352270,1.352230,1.352260
1643779500,1.352250,1.352310,1.352240,1.352290
1643779560,1.352280,1.352390,1.352280,1.352380
1643779620,1.352380,1.352390,1.352340,1.352380
1643779680,1.352390,1.352390,1.352360,1.352380
1643779740,1.352380,1.352470,1.352370,1.352470
1643779800,1.352450,1.352460,1.352450,1.352460
1643779860,1.352450,1.352450,1.352450,1.352450
1643779920,1.352450,1.352450,1.352450,1.352450
1643779980,1.352450,1.352450,1.352360,1.352370
1643780040,1.352390,1.352400,1.352370,1.352390
1643780100,1.352390,1.352390,1.352340,1.352340
1643780160,1.352340,1.352340,1.352230,1.352250
1643780220,1.352260,1.352270,1.352260,1.352270
1643780280,1.352280,1.352280,1.352260,1.352260
1643780340,1.352230,1.352230,1.352150,1.352160
1643780400,1.352170,1.352170,1.352070,1.352090
1643780460,1.352080,1.352080,1.352030,1.352030
1643780520,1.352030,1.352140,1.352030,1.352090
1643780580,1.352080,1.352080,1.351890,1.351920
1643780640,1.351920,1.351940,1.351870,1.351870
1643780700,1.351920,1.351940,1.351860,1.351890
1643780760,1.351870,1.351890,1.351840,1.351860
1643780820,1.351850,1.352070,1.351850,1.352060
1643780880,1.352060,1.352070,1.351980,1.351980
1643780940,1.351990,1.352060,1.351960,1.352040
1643781000,1.352050,1.352050,1.351990,1.351990
1643781060,1.352000,1.352000,1.351940,1.351960
1643781120,1.351970,1.351970,1.351950,1.351950
1643781180,1.351960,1.351980,1.351940,1.351960
1643781240,1.351980,1.351980,1.351950,1.351960
1643781300,1.351960,1.352040,1.351940,1.351950
1643781360,1.351940,1.351950,1.351920,1.351930
1643781420,1.351930,1.351940,1.351850,1.351870
1643781480,1.351870,1.351940,1.351870,1.351940
1643781540,1.351970,1.351990,1.351950,1.351990
1643781600,1.351980,1.352040,1.351920,1.352040
1643781660,1.352060,1.352130,1.352040,1.352100
1643781720,1.352100,1.352170,1.352080,1.352160
1643781780,1.352170,1.352180,1.352140,1.352140
1643781840,1.352140,1.352140,1.352010,1.352060
1643781900,1.352050,1.352130,1.352050,1.352130
1643781960,1.352120,1.352140,1.351930,1.351940
1643782020,1.351930,1.352060,1.351930,1.352060
1643782080,1.352060,1.352130,1.352050,1.352050
1643782140,1.352050,1.352100,1.352050,1.352050
1643782200,1.352060,1.352130,1.352060,1.352130
1643782260,1.352140,1.352240,1.352140,1.352190
1643782320,1.352190,1.352210,1.352130,1.352140
1643782380,1.352160,1.352230,1.352160,1.352190
1643782440,1.352210,1.352220,1.352130,1.352140
1643782500,1.352140,1.352170,1.352030,1.352140
1643782560,1.352140,1.352250,1.352130,1.352240
1643782620,1.352240,1.352390,1.352240,1.352360
1643782680,1.352370,1.352420,1.352350,1.352400
1643782740,1.352400,1.352410,1.352360,1.352360
1643782800,1.352370,1.352380,1.352340,1.352360
1643782860,1.352360,1.352360,1.352240,1.352240
1643782920,1.352260,1.352350,1.352230,1.352340
1643782980,1.352330,1.352370,1.352230,1.352290
1643783040,1.352310,1.352330,1.352270,1.352330
1643783100,1.352280,1.352280,1.352090,1.352140
1643783160,1.352140,1.352360,1.352140,1.352340
1643783220,1.352350,1.352410,1.352350,1.352400
1643783280,1.352390,1.352400,1.352390,1.352390
1643783340,1.352370,1.352380,1.352290,1.352300
1643783400,1.352300,1.352340,1.352290,1.352300
1643783460,1.352290,1.352360,1.352260,1.352300
1643783520,1.352280,1.352300,1.352260,1.352290
1643783580,1.352260,1.352260,1.352150,1.352160
1643783640,1.352140,1.352150,1.352060,1.352070
1643783700,1.352070,1.352250,1.352070,1.352170
1643783760,1.352170,1.352270,1.352150,1.352150
1643783820,1.352140,1.352160,1.352080,1.352100
1643783880,1.352080,1.352140,1.352080,1.352130
1643783940,1.352130,1.352180,1.352040,1.352040
1643784000,1.352050,1.352070,1.352050,1.352070
1643784060,1.352080,1.352150,1.352060,1.352150
1643784120,1.352160,1.352160,1.352070,1.352070
1643784180,1.352070,1.352090,1.352060,1.352070
1643784240,1.352060,1.352100,1.352040,1.352070
1643784300,1.352080,1.352090,1.352040,1.352060
1643784360,1.352070,1.352220,1.352050,1.352170
1643784420,1.352180,1.352230,1.352160,1.352200
1643784480,1.352210,1.352270,1.352190,1.352240
1643784540,1.352230,1.352250,1.352150,1.352180
1643784600,1.352170,1.352170,1.352060,1.352070
1643784660,1.352080,1.352190,1.352060,1.352140
1643784720,1.352140,1.352200,1.352140,1.352160
1643784780,1.352150,1.352170,1.352120,1.352160
1643784840,1.352150,1.352170,1.352120,1.352160
1643784900,1.352160,1.352350,1.352140,1.352350
1643784960,1.352350,1.352350,1.352250,1.352300
1643785020,1.352290,1.352420,1.352170,1.352400
1643785080,1.352400,1.352530,1.352400,1.352530
1643785140,1.352530,1.352530,1.352380,1.352390
1643785200,1.352390,1.352450,1.352300,1.352350
1643785260,1.352340,1.352360,1.352270,1.352300
1643785320,1.352290,1.352670,1.352290,1.352620
1643785380,1.352590,1.352600,1.352440,1.352450
1643785440,1.352440,1.352520,1.352430,1.352470
1643785500,1.352460,1.352480,1.352380,1.352440
1643785560,1.352450,1.352640,1.352450,1.352630
1643785620,1.352640,1.352890,1.352590,1.352790
1643785680,1.352770,1.352780,1.352650,1.352670
1643785740,1.352680,1.353090,1.352660,1.353090
1643785800,1.353140,1.353240,1.353000,1.353170
1643785860,1.353160,1.353160,1.352980,1.353060
1643785920,1.353070,1.353230,1.353050,1.353210
1643785980,1.353220,1.353330,1.353180,1.353320
1643786040,1.353330,1.353330,1.353270,1.353300
1643786100,1.353300,1.353380,1.353230,1.353350
1643786160,1.353350,1.353370,1.353260,1.353260
1643786220,1.353280,1.353280,1.353210,1.353260
1643786280,1.353250,1.353340,1.353180,1.353180
1643786340,1.353170,1.353310,1.353170,1.353260
1643786400,1.353250,1.353350,1.353140,1.353340
1643786460,1.353340,1.353370,1.353260,1.353330
1643786520,1.353350,1.353520,1.353260,1.353480
1643786580,1.353490,1.353510,1.353260,1.353370
1643786640,1.353370,1.353440,1.353340,1.353350
1643786700,1.353330,1.353330,1.353250,1.353290
1643786760,1.353290,1.353310,1.353260,1.353300
1643786820,1.353310,1.353340,1.353190,1.353220
1643786880,1.353230,1.353410,1.353220,1.353410
1643786940,1.353380,1.353460,1.353290,1.353290
1643787000,1.353270,1.353310,1.353180,1.353260
1643787060,1.353280,1.353480,1.353270,1.353470
1643787120,1.353490,1.353750,1.353490,1.353690
1643787180,1.353690,1.353740,1.353660,1.353660
1643787240,1.353660,1.353700,1.353640,1.353640
1643787300,1.353650,1.353650,1.353360,1.353360
1643787360,1.353370,1.353450,1.353370,1.353400
1643787420,1.353430,1.353580,1.353430,1.353560
1643787480,1.353580,1.353680,1.353520,1.353680
1643787540,1.353700,1.353790,1.353580,1.353580
1643787600,1.353560,1.353590,1.353430,1.353450
1643787660,1.353460,1.353680,1.353460,1.353660
1643787720,1.353650,1.353680,1.353450,1.353500
1643787780,1.353490,1.353500,1.353370,1.353390
1643787840,1.353400,1.353610,1.353290,1.353550
1643787900,1.353540,1.353540,1.353340,1.353480
1643787960,1.353480,1.353570,1.353450,1.353450
1643788020,1.353460,1.353460,1.353270,1.353270
1643788080,1.353290,1.353370,1.353270,1.353270
1643788140,1.353260,1.353280,1.353170,1.353260
1643788200,1.353250,1.353330,1.353160,1.353160
1643788260,1.353160,1.353170,1.352970,1.352970
1643788320,1.352950,1.352970,1.352750,1.352820
1643788380,1.352820,1.353060,1.352790,1.352970
1643788440,1.352970,1.353040,1.352860,1.352870
1643788500,1.352870,1.352980,1.352850,1.352970
1643788560,1.353000,1.353150,1.352980,1.353060
1643788620,1.353070,1.353260,1.353070,1.353180
1643788680,1.353190,1.353190,1.353070,1.353080
1643788740,1.353110,1.353640,1.353110,1.353480
1643788800,1.353470,1.353650,1.353450,1.353630
1643788860,1.353630,1.353640,1.353430,1.353500
1643788920,1.353520,1.353930,1.353520,1.353880
1643788980,1.353890,1.353890,1.353660,1.353660
1643789040,1.353670,1.353920,1.353670,1.353880
1643789100,1.353890,1.353890,1.353770,1.353780
1643789160,1.353790,1.353890,1.353770,1.353860
1643789220,1.353870,1.354020,1.353740,1.353750
1643789280,1.353780,1.353800,1.353540,1.353540
1643789340,1.353550,1.353570,1.353430,1.353570
1643789400,1.353560,1.353650,1.353540,1.353600
1643789460,1.353590,1.353700,1.353550,1.353640
1643789520,1.353660,1.353660,1.353400,1.353430
1643789580,1.353410,1.353680,1.353390,1.353620
1643789640,1.353660,1.353770,1.353460,1.353770
1643789700,1.353760,1.353870,1.353760,1.353860
1643789760,1.353870,1.354050,1.353840,1.353870
1643789820,1.353870,1.354090,1.353730,1.353730
1643789880,1.353740,1.353760,1.353620,1.353710
1643789940,1.353730,1.353750,1.353360,1.353380
1643790000,1.353390,1.353760,1.353270,1.353660
1643790060,1.353650,1.353780,1.353590,1.353650
1643790120,1.353660,1.353770,1.353530,1.353760
1643790180,1.353770,1.354140,1.353770,1.353980
1643790240,1.353990,1.354400,1.353960,1.354330
1643790300,1.354320,1.354480,1.354250,1.354250
1643790360,1.354200,1.354400,1.354170,1.354170
1643790420,1.354190,1.354390,1.354160,1.354280
1643790480,1.354270,1.354330,1.354210,1.354330
1643790540,1.354310,1.354410,1.354170,1.354360
1643790600,1.354380,1.354540,1.354380,1.354470
1643790660,1.354460,1.354750,1.354460,1.354680
1643790720,1.354670,1.354770,1.354490,1.354490
1643790780,1.354470,1.354600,1.354390,1.354490
1643790840,1.354480,1.354600,1.354450,1.354480
1643790900,1.354500,1.354670,1.354500,1.354650
1643790960,1.354640,1.354650,1.354440,1.354450
1643791020,1.354460,1.354500,1.354200,1.354200
1643791080,1.354200,1.354270,1.353920,1.353960
1643791140,1.353950,1.353970,1.353770,1.353860
1643791200,1.353860,1.353920,1.353780,1.353900
1643791260,1.353950,1.354020,1.353880,1.353980
1643791320,1.353990,1.354080,1.353920,1.353960
1643791380,1.353970,1.354050,1.353910,1.353950
1643791440,1.353930,1.353970,1.353870,1.353970
1643791500,1.353970,1.354080,1.353880,1.354070
1643791560,1.354090,1.354090,1.353760,1.353780
1643791620,1.353810,1.353920,1.353770,1.353870
1643791680,1.353860,1.353880,1.353490,1.353560
1643791740,1.353550,1.353770,1.353550,1.353740
1643791800,1.353730,1.353910,1.353690,1.353870
1643791860,1.353910,1.353920,1.353620,1.353680
1643791920,1.353680,1.353890,1.353680,1.353870
1643791980,1.353860,1.353860,1.353450,1.353540
1643792040,1.353560,1.353590,1.353530,1.353550
1643792100,1.353530,1.353670,1.353360,1.353470
1643792160,1.353460,1.353550,1.353370,1.353420
