time,open,high,low,close
1722398400,1.384470,1.384580,1.384450,1.384470
1722398460,1.384470,1.384570,1.384460,1.384560
1722398520,1.384560,1.384600,1.384550,1.384570
1722398580,1.384560,1.384570,1.384470,1.384470
1722398640,1.384470,1.384480,1.384300,1.384300
1722398700,1.384300,1.384370,1.384270,1.384290
1722398760,1.384300,1.384410,1.384250,1.384390
1722398820,1.384390,1.384410,1.384330,1.384410
1722398880,1.384410,1.384420,1.384380,1.384410
1722398940,1.384420,1.384430,1.384370,1.384420
1722399000,1.384450,1.384540,1.384430,1.384520
1722399060,1.384520,1.384700,1.384520,1.384620
1722399120,1.384630,1.384690,1.384610,1.384670
1722399180,1.384680,1.384680,1.384580,1.384580
1722399240,1.384590,1.384690,1.384570,1.384670
1722399300,1.384670,1.384670,1.384610,1.384630
1722399360,1.384620,1.384620,1.384550,1.384600
1722399420,1.384600,1.384660,1.384570,1.384610
1722399480,1.384600,1.384620,1.384530,1.384560
1722399540,1.384560,1.384560,1.384260,1.384260
1722399600,1.384260,1.384280,1.384210,1.384280
1722399660,1.384250,1.384390,1.384250,1.384350
1722399720,1.384370,1.384430,1.384370,1.384400
1722399780,1.384390,1.384430,1.384390,1.384420
1722399840,1.384420,1.384430,1.384380,1.384380
1722399900,1.384370,1.384410,1.384290,1.384340
1722399960,1.384360,1.384370,1.384330,1.384340
1722400020,1.384330,1.384390,1.384320,1.384390
1722400080,1.384380,1.384390,1.384300,1.384300
1722400140,1.384300,1.384330,1.384290,1.384320
1722400200,1.384320,1.384430,1.384300,1.384410
1722400260,1.384410,1.384470,1.384380,1.384390
1722400320,1.384390,1.384540,1.384340,1.384530
1722400380,1.384540,1.384560,1.384520,1.384530
1722400440,1.384510,1.384590,1.384480,1.384590
1722400500,1.384580,1.384580,1.384460,1.384480
1722400560,1.384470,1.384490,1.384430,1.384440
1722400620,1.384430,1.384490,1.384410,1.384480
1722400680,1.384480,1.384520,1.384480,1.384520
1722400740,1.384510,1.384510,1.384380,1.384380
1722400800,1.384380,1.384490,1.384380,1.384440
1722400860,1.384440,1.384440,1.384380,1.384420
1722400920,1.384410,1.384410,1.384320,1.384340
1722400980,1.384330,1.384340,1.384220,1.384270
1722401040,1.384280,1.384280,1.384210,1.384230
1722401100,1.384240,1.384300,1.384220,1.384290
1722401160,1.384290,1.384290,1.384230,1.384240
1722401220,1.384240,1.384260,1.384200,1.384220
1722401280,1.384230,1.384270,1.384200,1.384260
1722401340,1.384270,1.384270,1.384190,1.384210
1722401400,1.384210,1.384280,1.384210,1.384270
1722401460,1.384270,1.384340,1.384270,1.384300
1722401520,1.384290,1.384320,1.384290,1.384320
1722401580,1.384320,1.384410,1.384320,1.384360
1722401640,1.384340,1.384400,1.384330,1.384380
1722401700,1.384380,1.384530,1.384320,1.384500
1722401760,1.384490,1.384520,1.384480,1.384520
1722401820,1.384520,1.384530,1.384490,1.384490
1722401880,1.384490,1.384500,1.384390,1.384430
1722401940,1.384430,1.384430,1.384370,1.384390
1722402000,1.384340,1.384340,1.384220,1.384290
1722402060,1.384290,1.384320,1.384280,1.384320
1722402120,1.384330,1.384420,1.384330,1.384410
1722402180,1.384400,1.384430,1.384360,1.384360
1722402240,1.384360,1.384380,1.384210,1.384210
1722402300,1.384210,1.384350,1.384210,1.384320
1722402360,1.384320,1.384360,1.384300,1.384320
1722402420,1.384310,1.384320,1.384290,1.384290
1722402480,1.384290,1.384300,1.384230,1.384290
1722402540,1.384310,1.384360,1.384310,1.384330
1722402600,1.384330,1.384340,1.384310,1.384310
1722402660,1.384320,1.384470,1.384300,1.384460
1722402720,1.384470,1.384500,1.384460,1.384500
1722402780,1.384510,1.384520,1.384510,1.384520
1722402840,1.384510,1.384520,1.384470,1.384500
1722402900,1.384500,1.384580,1.384500,1.384560
1722402960,1.384540,1.384570,1.384510,1.384570
1722403020,1.384530,1.384580,1.384510,1.384570
1722403080,1.384580,1.384610,1.384560,1.384600
1722403140,1.384590,1.384600,1.384520,1.384530
1722403200,1.384530,1.384580,1.384500,1.384510
1722403260,1.384510,1.384600,1.384510,1.384590
1722403320,1.384580,1.384660,1.384580,1.384600
1722403380,1.384610,1.384630,1.384560,1.384570
1722403440,1.384570,1.384600,1.384520,1.384600
1722403500,1.384610,1.384650,1.384580,1.384610
1722403560,1.384610,1.384640,1.384590,1.384630
1722403620,1.384600,1.384620,1.384600,1.384620
1722403680,1.384640,1.384640,1.384560,1.384620
1722403740,1.384610,1.384680,1.384610,1.384660
1722403800,1.384680,1.384760,1.384640,1.384690
1722403860,1.384690,1.384760,1.384680,1.384720
1722403920,1.384710,1.384720,1.384660,1.384670
1722403980,1.384670,1.384770,1.384630,1.384740
1722404040,1.384750,1.384800,1.384710,1.384750
1722404100,1.384750,1.384880,1.384750,1.384870
1722404160,1.384900,1.384920,1.384860,1.384900
1722404220,1.384910,1.384910,1.384880,1.384900
1722404280,1.384880,1.384920,1.384850,1.384880
1722404340,1.384870,1.384900,1.384870,1.384880
1722404400,1.384870,1.384880,1.384810,1.384810
1722404460,1.384820,1.384900,1.384810,1.384900
1722404520,1.384890,1.384940,1.384830,1.384860
1722404580,1.384850,1.384870,1.384730,1.384770
1722404640,1.384770,1.384780,1.384670,1.384670
1722404700,1.384630,1.384700,1.384590,1.384590
1722404760,1.384570,1.384570,1.384500,1.384520
1722404820,1.384500,1.384570,1.384490,1.384510
1722404880,1.384540,1.384590,1.384500,1.384510
1722404940,1.384490,1.384530,1.384460,1.384500
1722405000,1.384510,1.384520,1.384470,1.384470
1722405060,1.384480,1.384540,1.384420,1.384470
1722405120,1.384470,1.384490,1.384360,1.384410
1722405180,1.384380,1.384410,1.384310,1.384310
1722405240,1.384320,1.384330,1.384270,1.384280
1722405300,1.384270,1.384270,1.384180,1.384180
1722405360,1.384180,1.384190,1.384070,1.384070
1722405420,1.384070,1.384160,1.384040,1.384090
1722405480,1.384090,1.384120,1.383970,1.384000
1722405540,1.384000,1.384200,1.384000,1.384200
1722405600,1.384200,1.384450,1.384200,1.384200
1722405660,1.384240,1.384330,1.384170,1.384310
1722405720,1.384280,1.384320,1.384260,1.384270
1722405780,1.384280,1.384390,1.384230,1.384270
1722405840,1.384290,1.384370,1.384270,1.384310
1722405900,1.384320,1.384380,1.384190,1.384220
1722405960,1.384240,1.384250,1.384150,1.384220
1722406020,1.384220,1.384270,1.384100,1.384180
1722406080,1.384190,1.384220,1.384130,1.384150
1722406140,1.384160,1.384190,1.384110,1.384110
1722406200,1.384110,1.384130,1.384020,1.384020
1722406260,1.384020,1.384020,1.383920,1.383920
1722406320,1.383930,1.383940,1.383860,1.383860
1722406380,1.383850,1.383910,1.383700,1.383700
1722406440,1.383700,1.383730,1.383680,1.383710
1722406500,1.383700,1.383720,1.383590,1.383710
1722406560,1.383690,1.383730,1.383650,1.383710
1722406620,1.383730,1.383920,1.383720,1.383850
1722406680,1.383850,1.383870,1.383750,1.383760
1722406740,1.383740,1.383830,1.383710,1.383820
1722406800,1.383820,1.383840,1.383780,1.383800
1722406860,1.383810,1.383830,1.383660,1.383660
1722406920,1.383670,1.383760,1.383620,1.383760
1722406980,1.383760,1.383800,1.383710,1.383730
1722407040,1.383730,1.383910,1.383730,1.383870
1722407100,1.383870,1.383980,1.383830,1.383950
