time,open,high,low,close
1786384260,29749.75,29750.25,29744.25,29750.25
1786384320,29750,29759.75,29747.75,29759
1786384380,29759.25,29761.75,29749.25,29752.25
1786384440,29752.25,29755.25,29748.5,29752.5
1786384500,29753,29763.25,29747.5,29752
1786384560,29752,29752.25,29745.5,29750.75
1786384620,29751.25,29760,29749.25,29759.5
1786384680,29759.5,29767.5,29758.5,29764.25
1786384740,29764.25,29765,29758.25,29759.25
1786384800,29759.5,29768,29757,29762.5
1786384860,29763.5,29764.75,29751.5,29752.5
1786384920,29752.75,29758.75,29749.75,29753
1786384980,29752.25,29758.25,29750,29755.5
1786385040,29756,29757,29752.5,29754.75
1786385100,29754.5,29758.25,29748.25,29756.75
1786385160,29756.75,29760.5,29751.5,29758.5
1786385220,29758.25,29760.5,29756.5,29758
1786385280,29757.5,29770.5,29756.75,29767.25
1786385340,29767,29767.5,29762,29765
1786385400,29765,29772,29762.5,29769.75
1786385460,29769.5,29772.25,29767.25,29769.5
1786385520,29769.5,29771.5,29758.25,29759.5
1786385580,29759.25,29759.5,29751.25,29757
1786385640,29757,29757.75,29750,29751.25
1786385700,29751.5,29754.5,29745.75,29748.25
1786385760,29748.5,29752,29744,29749.5
1786385820,29749.5,29756.25,29747.75,29753
1786385880,29752.75,29754.5,29746.5,29747.25
1786385940,29747.25,29750.25,29742.25,29747.75
1786386000,29747.25,29750,29742.5,29746.25
1786386060,29746.5,29749.5,29744.75,29749
1786386120,29749.25,29755.75,29746.25,29751.25
1786386180,29751.25,29752.5,29749.25,29751.5
1786386240,29751.75,29753.75,29749,29750
1786386300,29750.5,29755.75,29749.25,29755
1786386360,29755,29756.5,29747.25,29749
1786386420,29749,29750,29744.75,29746
1786386480,29745.75,29749.5,29743.25,29749.5
1786386540,29749.25,29751.25,29746.25,29746.75
1786386600,29747.75,29753,29742.25,29750.75
1786386660,29750.25,29763.25,29749.75,29762
1786386720,29762.5,29764,29757.25,29762
1786386780,29762.25,29763.25,29757.25,29762.25
1786386840,29762.5,29764.75,29759.75,29763.25
1786386900,29763.25,29770.5,29762.75,29764.25
1786386960,29764.25,29765.25,29754.75,29755.25
1786387020,29755.75,29756.25,29747.25,29749.25
1786387080,29749,29751.5,29747,29748.25
1786387140,29748,29755.5,29746,29755
1786387200,29755.25,29759,29754,29759
1786387260,29758.5,29764,29757.5,29763.5
1786387320,29763.75,29774.5,29761,29771.25
1786387380,29771.75,29772.25,29765.75,29767
1786387440,29766.75,29773.75,29766,29772
1786387500,29772.5,29775.75,29767.5,29773
1786387560,29772.75,29773,29765,29767
1786387620,29767,29771.25,29767,29769
1786387680,29769,29770.5,29764,29768
1786387740,29767.5,29767.75,29759.5,29766
1786387800,29765.75,29773.5,29765.5,29772.5
