time,open,high,low,close
1786658400,7825,7826,7823.75,7824.75
1786658460,7825,7827,7825,7826.75
1786658520,7826.75,7827,7826.5,7826.5
1786658580,7826.5,7826.75,7825.75,7826.5
1786658640,7826.5,7826.75,7826,7826
1786658700,7826,7827,7825.75,7826
1786658760,7826,7826.25,7825.5,7825.75
1786658820,7825.5,7825.5,7824.75,7825.25
1786658880,7825.25,7826,7825.25,7825.5
1786658940,7825.75,7826,7825.5,7825.75
1786659000,7825.5,7825.75,7824,7824.25
1786659060,7824.25,7824.75,7824,7824.5
1786659120,7824.25,7824.5,7824,7824.5
1786659180,7824.5,7824.5,7824.25,7824.25
1786659240,7824.25,7824.75,7824,7824
1786659300,7824,7824,7823.5,7823.75
1786659360,7823.75,7824.5,7823.5,7824.5
1786659420,7824.25,7825,7824.25,7825
1786659480,7825,7825.75,7824.75,7825.5
1786659540,7825.5,7826,7825.5,7826
1786659600,7826,7826,7824.75,7825
1786659660,7825,7825.25,7822.75,7823.5
1786659720,7823.75,7824.25,7823.75,7824
1786659780,7824,7824,7823.75,7824
1786659840,7824,7824.5,7824,7824.5
1786659900,7824.5,7824.75,7824.5,7824.5
1786659960,7824.5,7824.75,7824.25,7824.5
1786660020,7824.75,7824.75,7824.25,7824.25
1786660080,7824.5,7824.5,7824.5,7824.5
1786660140,7824.5,7824.5,7824.25,7824.25
1786660200,7824.5,7824.5,7824.25,7824.25
1786660260,7824.5,7824.75,7824.5,7824.5
1786660320,7824.75,7824.75,7824.5,7824.5
1786660380,7824.5,7824.75,7824.5,7824.75
1786660440,7824.5,7824.75,7824.25,7824.5
1786660500,7824.5,7824.75,7824.5,7824.5
1786660560,7824.25,7824.5,7824.25,7824.5
1786660620,7824.25,7824.5,7824.25,7824.5
1786660680,7824.25,7824.25,7824,7824.25
1786660740,7824.25,7824.25,7824.25,7824.25
1786660800,7824.25,7824.25,7824,7824.25
1786660860,7824,7824.25,7824,7824.25
1786660920,7824.5,7824.5,7824.5,7824.5
1786660980,7824.5,7824.5,7824.25,7824.25
1786661040,7824.25,7824.75,7824.25,7824.75
1786661100,7824.5,7824.75,7824.25,7824.25
1786661160,7824.25,7824.25,7823.5,7823.75
1786661220,7823.5,7823.75,7823.25,7823.75
1786661280,7824,7824,7823.75,7824
1786661340,7824,7824,7824,7824
1786661400,7824.25,7824.5,7824,7824.25
