time,open,high,low,close
1786658400,30213,30218,30186.75,30196.5
1786659300,30196.25,30206.5,30189.75,30198.25
1786660200,30198.25,30210,30197.5,30207.25
1786661100,30206.75,30207.5,30199.75,30204.5
1786662000,30203,30225.75,30199.25,30224.75
1786662900,30224.75,30227.25,30192.25,30199
1786663800,30199,30204.25,30193,30196.5
1786664700,30196.5,30205.25,30188.75,30203.25
1786665600,30203.25,30232.5,30196,30200.5
1786666500,30200.75,30204.5,30177,30185
1786667400,30184.5,30191.75,30173.75,30178.5
1786668300,30179.25,30186.75,30165.25,30169.75
1786669200,30169.5,30169.75,30124.25,30128.75
1786670100,30129,30154.75,30124.25,30152.5
1786671000,30152.75,30164.75,30140.5,30160.25
1786671900,30159.75,30168.5,30149.5,30151.75
1786672800,30152,30173.25,30149,30167.5
1786673700,30167.25,30170.25,30156.25,30168
1786674600,30168,30181,30167,30174.5
1786675500,30174.5,30179.5,30149,30154.25
1786676400,30154.5,30165.25,30150.75,30162.5
1786677300,30162.25,30180.75,30161,30180
1786678200,30180.5,30188.25,30155.5,30158.25
1786679100,30157.5,30162.75,30151.75,30152.25
1786680000,30152.75,30161,30144.25,30155.5
1786680900,30155,30165.5,30150.25,30157.75
1786681800,30158,30164,30136.5,30154.5
1786682700,30154.75,30155.25,30145,30147.25
1786683600,30147.5,30152.25,30128,30143
1786684500,30144,30153.75,30138,30149.75
1786685400,30149.75,30168,30140,30166.75
1786686300,30166.75,30184,30164.75,30174
1786687200,30174.5,30178.5,30149.5,30152.5
1786688100,30153,30164.75,30145.75,30162.5
1786689000,30162.25,30165.5,30149.25,30160
1786689900,30160,30177.5,30160,30172.5
1786690800,30173,30194.5,30171,30175.25
1786691700,30175.25,30181.75,30171,30176.75
1786692600,30177.5,30203.75,30173,30203.25
1786693500,30203,30203.25,30191,30194.5
1786694400,30194.5,30235,30187,30214
1786695300,30213.5,30231.75,30200.25,30225.25
1786696200,30225.5,30241,30221.5,30228
1786697100,30228.25,30244.5,30220.5,30221.75
1786698000,30221.25,30222,30210.25,30218.75
1786698900,30218.5,30232.75,30214.5,30226.5
1786699800,30226,30226.75,30206,30210.5
1786700700,30210.5,30236.5,30207.25,30235
1786701600,30234.25,30250,30233.25,30240.75
1786702500,30241,30241.5,30222.5,30229
1786703400,30229,30238.5,30223.5,30236.75
1786704300,30236.75,30252.5,30233,30251.75
1786705200,30251.5,30262.25,30246.75,30254.25
1786706100,30254,30254.75,30241.75,30247.5
1786707000,30247.75,30259.25,30237.25,30251.25
1786707900,30251.5,30268,30249.75,30264
1786708800,30264.5,30280.25,30206.75,30237
1786709700,30237,30257,30226.25,30248.75
1786710600,30251,30279.5,30246.75,30266
1786711500,30266.25,30279.5,30254,30268.5
1786712400,30268.25,30287.25,30252.5,30253.5
1786713300,30253.5,30262,30235.25,30241.5
1786714200,30241.5,30269.5,30170,30260.5
1786715100,30260.5,30280.75,30205,30226.5
1786716000,30226.25,30272.25,30203,30221.25
1786716900,30221.75,30229.5,30134.25,30159.5
1786717800,30159.5,30176.25,30129,30155.5
1786718700,30155.75,30166,30122.75,30122.75
1786719600,30123,30145,30087.5,30090.25
1786720500,30090.75,30111,30032.5,30072.75
1786721400,30072.5,30074.5,30028.5,30049.25
1786722300,30049.25,30073,30025,30066
1786723200,30066.5,30084.5,30049.75,30080
1786724100,30080.25,30107.5,30075.5,30101.5
1786725000,30101,30102.25,30062.25,30067.25
1786725900,30067,30076.75,30054.25,30059
1786726800,30059.25,30079.75,30052.25,30069.25
1786727700,30069.25,30076.5,30047,30059.75
1786728600,30059.25,30072.25,30051,30058.25
1786729500,30058.25,30084.5,30050,30081.25
1786730400,30081.25,30091.75,30072.5,30079.25
1786731300,30078.5,30093.5,30065,30067.25
1786732200,30067.25,30090.25,30062.5,30087.25
1786733100,30087.25,30104,30078,30088.25
1786734000,30088.5,30094.75,30073,30083.25
1786734900,30083,30103.75,30075,30096.25
1786735800,30096.25,30115.5,30091.25,30108.75
1786736700,30109,30148,30101,30144.5
1786737600,30144.75,30153,30130,30133
1786738500,30133.5,30135.25,30126.5,30131.25
1786739400,30130.75,30144.5,30128.25,30142.25
1786740300,30142.25,30154.75,30138.5,30154.75
