time,open,high,low,close
1464667200,0.758030,0.758060,0.758010,0.758050
1464667260,0.758060,0.758120,0.758050,0.758120
1464667320,0.758120,0.758170,0.758090,0.758170
1464667380,0.758180,0.758420,0.758170,0.758170
1464667440,0.758170,0.758170,0.758000,0.758030
1464667500,0.758040,0.758110,0.757990,0.758110
1464667560,0.758120,0.758340,0.758070,0.758210
1464667620,0.758200,0.758200,0.758060,0.758120
1464667680,0.758110,0.758220,0.758040,0.758200
1464667740,0.758180,0.758200,0.758100,0.758150
1464667800,0.758150,0.758270,0.758130,0.758200
1464667860,0.758230,0.758430,0.758230,0.758290
1464667920,0.758280,0.758550,0.758280,0.758510
1464667980,0.758480,0.758580,0.758310,0.758330
1464668040,0.758330,0.758440,0.758180,0.758340
1464668100,0.758350,0.758370,0.758250,0.758350
1464668160,0.758350,0.758360,0.758290,0.758330
1464668220,0.758340,0.758410,0.758320,0.758400
1464668280,0.758410,0.758580,0.758400,0.758560
1464668340,0.758560,0.758700,0.758540,0.758610
1464668400,0.758620,0.758620,0.758460,0.758500
1464668460,0.758510,0.758680,0.758470,0.758630
1464668520,0.758630,0.758680,0.758550,0.758660
1464668580,0.758650,0.759020,0.758630,0.759020
1464668640,0.759030,0.759150,0.759010,0.759050
1464668700,0.759040,0.759040,0.758830,0.758830
1464668760,0.758820,0.758950,0.758810,0.758890
1464668820,0.758880,0.758990,0.758850,0.758980
1464668880,0.758980,0.758980,0.758790,0.758880
1464668940,0.758890,0.758910,0.758800,0.758810
1464669000,0.758800,0.758830,0.758690,0.758720
1464669060,0.758730,0.758810,0.758730,0.758800
1464669120,0.758790,0.758790,0.758650,0.758730
1464669180,0.758740,0.758850,0.758730,0.758840
1464669240,0.758860,0.758950,0.758860,0.758920
1464669300,0.758920,0.758920,0.758800,0.758800
1464669360,0.758790,0.758790,0.758720,0.758720
1464669420,0.758710,0.758710,0.758680,0.758690
1464669480,0.758680,0.758680,0.758500,0.758530
1464669540,0.758520,0.758630,0.758500,0.758600
1464669600,0.758590,0.758640,0.758580,0.758640
1464669660,0.758650,0.758650,0.758430,0.758490
1464669720,0.758520,0.758530,0.758470,0.758510
1464669780,0.758510,0.759060,0.758510,0.759040
1464669840,0.759050,0.759050,0.758890,0.758950
1464669900,0.758930,0.758940,0.758890,0.758940
1464669960,0.758940,0.758960,0.758900,0.758960
1464670020,0.758960,0.758960,0.758930,0.758940
1464670080,0.758940,0.758940,0.758910,0.758920
1464670140,0.758920,0.758940,0.758920,0.758930
1464670200,0.758930,0.758950,0.758900,0.758900
1464670260,0.758900,0.758970,0.758880,0.758890
1464670320,0.758890,0.758950,0.758860,0.758870
1464670380,0.758860,0.758870,0.758810,0.758830
1464670440,0.758840,0.758860,0.758800,0.758800
1464670500,0.758810,0.758810,0.758740,0.758780
1464670560,0.758770,0.758790,0.758740,0.758790
1464670620,0.758790,0.758790,0.758730,0.758730
1464670680,0.758730,0.758740,0.758660,0.758670
1464670740,0.758660,0.758710,0.758620,0.758630
1464670800,0.758640,0.758770,0.758630,0.758760
1464670860,0.758760,0.758890,0.758740,0.758880
1464670920,0.758890,0.759060,0.758890,0.758950
1464670980,0.758970,0.759060,0.758970,0.759060
1464671040,0.759060,0.759060,0.759000,0.759000
1464671100,0.758990,0.759090,0.758940,0.759090
1464671160,0.759090,0.759110,0.759020,0.759040
1464671220,0.759050,0.759060,0.759010,0.759030
1464671280,0.759020,0.759040,0.759000,0.759040
1464671340,0.759030,0.759040,0.759000,0.759020
1464671400,0.759020,0.759020,0.758900,0.758990
1464671460,0.758980,0.758990,0.758890,0.758890
1464671520,0.758870,0.758870,0.758820,0.758850
1464671580,0.758850,0.758850,0.758710,0.758710
1464671640,0.758700,0.758780,0.758700,0.758770
1464671700,0.758780,0.758780,0.758750,0.758750
1464671760,0.758750,0.758810,0.758750,0.758790
1464671820,0.758800,0.758810,0.758720,0.758810
1464671880,0.758800,0.758820,0.758790,0.758810
1464671940,0.758820,0.758880,0.758800,0.758840
1464672000,0.758830,0.758890,0.758800,0.758890
1464672060,0.758880,0.758930,0.758850,0.758930
1464672120,0.758920,0.758930,0.758860,0.758870
1464672180,0.758870,0.758880,0.758820,0.758870
1464672240,0.758840,0.758940,0.758810,0.758890
1464672300,0.758910,0.758950,0.758860,0.758860
1464672360,0.758870,0.758920,0.758870,0.758890
1464672420,0.758880,0.758930,0.758840,0.758850
1464672480,0.758860,0.759040,0.758780,0.759040
1464672540,0.759040,0.759040,0.758960,0.758970
1464672600,0.758980,0.758980,0.758920,0.758920
1464672660,0.758930,0.759030,0.758920,0.759000
1464672720,0.758990,0.759050,0.758950,0.759030
1464672780,0.758920,0.759050,0.758920,0.759050
1464672840,0.759060,0.759090,0.759050,0.759090
1464672900,0.759060,0.759080,0.759050,0.759080
1464672960,0.759080,0.759150,0.759080,0.759120
1464673020,0.759100,0.759130,0.759100,0.759100
1464673080,0.759100,0.759100,0.759070,0.759090
1464673140,0.759090,0.759120,0.759080,0.759100
1464673200,0.759090,0.759090,0.759000,0.759050
1464673260,0.759050,0.759110,0.759040,0.759110
1464673320,0.759120,0.759130,0.759060,0.759060
1464673380,0.759060,0.759070,0.758980,0.759040
1464673440,0.759050,0.759050,0.758950,0.758950
1464673500,0.758960,0.759020,0.758950,0.759020
1464673560,0.759010,0.759030,0.758990,0.759010
1464673620,0.759020,0.759020,0.759010,0.759010
1464673680,0.758990,0.759000,0.758910,0.758920
1464673740,0.758930,0.758950,0.758870,0.758900
1464673800,0.758890,0.758910,0.758660,0.758670
1464673860,0.758660,0.759030,0.758600,0.759020
1464673920,0.759010,0.759040,0.758910,0.758950
1464673980,0.758940,0.758950,0.758890,0.758940
1464674040,0.758950,0.758950,0.758840,0.758850
1464674100,0.758840,0.758840,0.758660,0.758660
1464674160,0.758640,0.758640,0.758600,0.758600
1464674220,0.758600,0.758710,0.758560,0.758710
1464674280,0.758720,0.758780,0.758720,0.758760
1464674340,0.758760,0.758770,0.758600,0.758630
1464674400,0.758630,0.758780,0.758630,0.758770
1464674460,0.758780,0.758790,0.758690,0.758690
1464674520,0.758700,0.758830,0.758640,0.758760
1464674580,0.758760,0.758960,0.758760,0.758840
1464674640,0.758850,0.759030,0.758850,0.759030
1464674700,0.759020,0.759020,0.758480,0.758510
1464674760,0.758520,0.758620,0.758400,0.758620
1464674820,0.758630,0.758630,0.758370,0.758420
1464674880,0.758410,0.758510,0.758410,0.758510
1464674940,0.758500,0.758610,0.758480,0.758510
1464675000,0.758520,0.758540,0.758430,0.758440
1464675060,0.758420,0.758490,0.758400,0.758470
1464675120,0.758460,0.758480,0.758410,0.758440
1464675180,0.758450,0.758550,0.758450,0.758470
1464675240,0.758490,0.758500,0.758430,0.758470
1464675300,0.758480,0.758570,0.758470,0.758570
1464675360,0.758570,0.758590,0.758550,0.758590
1464675420,0.758580,0.758580,0.758430,0.758430
1464675480,0.758430,0.758450,0.758290,0.758290
1464675540,0.758290,0.758310,0.758200,0.758220
1464675600,0.758210,0.758580,0.758210,0.758580
1464675660,0.758570,0.758630,0.758300,0.758300
1464675720,0.758310,0.758350,0.758220,0.758280
1464675780,0.758270,0.758390,0.758270,0.758370
1464675840,0.758400,0.758430,0.758350,0.758410
1464675900,0.758410,0.758560,0.758410,0.758520
1464675960,0.758510,0.758550,0.758390,0.758400
1464676020,0.758420,0.758440,0.758290,0.758310
1464676080,0.758320,0.758390,0.758210,0.758340
1464676140,0.758330,0.758430,0.758300,0.758420
1464676200,0.758410,0.758460,0.758230,0.758370
1464676260,0.758350,0.758360,0.758050,0.758100
1464676320,0.758090,0.758130,0.758020,0.758120
1464676380,0.758110,0.758210,0.758040,0.758180
1464676440,0.758160,0.758210,0.758080,0.758190
1464676500,0.758210,0.758280,0.758190,0.758270
1464676560,0.758280,0.758300,0.758180,0.758200
1464676620,0.758210,0.758220,0.758050,0.758080
1464676680,0.758070,0.758130,0.758020,0.758070
1464676740,0.758060,0.758110,0.758030,0.758070
1464676800,0.758100,0.758190,0.758090,0.758090
1464676860,0.758100,0.758220,0.758090,0.758200
1464676920,0.758220,0.758290,0.758210,0.758250
1464676980,0.758280,0.758300,0.758270,0.758270
1464677040,0.758260,0.758530,0.758220,0.758500
1464677100,0.758490,0.758730,0.758470,0.758710
1464677160,0.758720,0.758910,0.758720,0.758910
1464677220,0.758940,0.759080,0.758890,0.759040
1464677280,0.759040,0.759330,0.759040,0.759270
1464677340,0.759280,0.759300,0.759230,0.759250
1464677400,0.759270,0.759400,0.759220,0.759360
1464677460,0.759370,0.759530,0.759370,0.759500
1464677520,0.759500,0.759850,0.759500,0.759850
1464677580,0.759870,0.760340,0.759870,0.760270
1464677640,0.760300,0.760300,0.759990,0.760010
1464677700,0.759990,0.760710,0.759900,0.760650
1464677760,0.760620,0.761040,0.760570,0.760940
1464677820,0.760930,0.760940,0.760750,0.760830
1464677880,0.760850,0.760850,0.760560,0.760620
1464677940,0.760600,0.760620,0.760480,0.760560
1464678000,0.760570,0.760600,0.760060,0.760110
1464678060,0.760110,0.760310,0.759930,0.760010
1464678120,0.760030,0.760160,0.760010,0.760030
1464678180,0.760020,0.760050,0.759890,0.759890
1464678240,0.759890,0.759950,0.759840,0.759910
1464678300,0.759900,0.760000,0.759820,0.759920
1464678360,0.759940,0.759990,0.759810,0.759920
1464678420,0.759900,0.760130,0.759860,0.760110
1464678480,0.760110,0.760190,0.760040,0.760070
1464678540,0.760070,0.760070,0.759950,0.760000
1464678600,0.759990,0.760000,0.759690,0.759730
1464678660,0.759730,0.760050,0.759690,0.760030
1464678720,0.760060,0.760550,0.759960,0.760460
1464678780,0.760480,0.760620,0.760480,0.760480
1464678840,0.760470,0.760950,0.760460,0.760640
1464678900,0.760670,0.761060,0.760620,0.761060
1464678960,0.761080,0.761250,0.761030,0.761060
1464679020,0.761050,0.761060,0.760870,0.761050
1464679080,0.761050,0.761230,0.760830,0.760830
1464679140,0.760820,0.760850,0.760670,0.760780
1464679200,0.760800,0.760930,0.760760,0.760870
1464679260,0.760880,0.760970,0.760760,0.760890
1464679320,0.760890,0.760910,0.760680,0.760700
1464679380,0.760710,0.761060,0.760710,0.761060
1464679440,0.761060,0.761060,0.760850,0.760870
1464679500,0.760870,0.760950,0.760870,0.760920
1464679560,0.760920,0.760980,0.760830,0.760900
1464679620,0.760900,0.761090,0.760860,0.760930
1464679680,0.760920,0.761040,0.760820,0.760840
1464679740,0.760830,0.761070,0.760810,0.760930
1464679800,0.760910,0.761030,0.760870,0.760870
1464679860,0.760870,0.760900,0.760770,0.760850
1464679920,0.760850,0.760880,0.760760,0.760790
1464679980,0.760790,0.760900,0.760520,0.760900
1464680040,0.760920,0.761020,0.760880,0.761020
