Etc/UTC,Open,High,Low,Close,Volume
2006-01-02T14:40:00+00:00,1.18447,1.18452,1.18435,1.18435,444000000
2006-01-02T14:41:00+00:00,1.18437,1.18448,1.18432,1.18433,494000000
2006-01-02T14:42:00+00:00,1.18438,1.18453,1.18437,1.18437,599300000
2006-01-02T14:43:00+00:00,1.18436,1.18443,1.18431,1.18443,575300000
2006-01-02T14:44:00+00:00,1.18442,1.18455,1.18435,1.18455,976100000
2006-01-02T14:45:00+00:00,1.18443,1.18452,1.18435,1.18438,428000000
2006-01-02T14:46:00+00:00,1.18442,1.18447,1.18426,1.18426,448400000
2006-01-02T14:47:00+00:00,1.18438,1.18453,1.18427,1.18453,480200000
2006-01-02T14:48:00+00:00,1.18452,1.18452,1.18431,1.1844,758300000
2006-01-02T14:49:00+00:00,1.18435,1.18448,1.18433,1.18441,293300000
2006-01-02T14:50:00+00:00,1.18443,1.18451,1.18441,1.18447,228500000
2006-01-02T14:51:00+00:00,1.18443,1.18453,1.18432,1.18453,405800000
2006-01-02T14:52:00+00:00,1.18441,1.18448,1.1843,1.18438,325300000
2006-01-02T14:53:00+00:00,1.18446,1.18453,1.18433,1.18446,385100000
2006-01-02T14:54:00+00:00,1.18448,1.18448,1.18433,1.1844,368500000
2006-01-02T14:55:00+00:00,1.1844,1.18453,1.18436,1.18436,498400000
2006-01-02T14:56:00+00:00,1.18439,1.18451,1.1843,1.18442,599400000
2006-01-02T14:57:00+00:00,1.1844,1.18452,1.18432,1.18442,456900000
2006-01-02T14:58:00+00:00,1.18435,1.18453,1.1843,1.18437,441100000
2006-01-02T14:59:00+00:00,1.18439,1.18453,1.18439,1.18447,362500000
2006-01-02T15:00:00+00:00,1.1844,1.18447,1.18429,1.1844,294800000
2006-01-02T15:01:00+00:00,1.18437,1.18448,1.18427,1.1843,393100000
2006-01-02T15:02:00+00:00,1.18443,1.18447,1.18432,1.1844,390000000
2006-01-02T15:03:00+00:00,1.18444,1.18449,1.18434,1.18438,511100000
2006-01-02T15:04:00+00:00,1.18439,1.18449,1.18425,1.18432,557000000
2006-01-02T15:05:00+00:00,1.1843,1.18451,1.1843,1.18451,426900000
2006-01-02T15:06:00+00:00,1.18441,1.18451,1.1843,1.18451,368700000
2006-01-02T15:07:00+00:00,1.18446,1.18453,1.18431,1.18437,568500000
2006-01-02T15:08:00+00:00,1.18434,1.18448,1.18432,1.18432,393700000
2006-01-02T15:09:00+00:00,1.1844,1.18446,1.18428,1.18435,508400000
2006-01-02T15:10:00+00:00,1.18439,1.18452,1.1843,1.18444,301600000
2006-01-02T15:11:00+00:00,1.18439,1.18449,1.18427,1.18431,747500000
2006-01-02T15:12:00+00:00,1.18454,1.18454,1.1843,1.18433,331100000
2006-01-02T15:13:00+00:00,1.18441,1.18449,1.18433,1.18433,279500000
2006-01-02T15:14:00+00:00,1.18434,1.1845,1.18434,1.18442,417300000
2006-01-02T15:15:00+00:00,1.18438,1.18455,1.18433,1.18447,686900000
2006-01-02T15:16:00+00:00,1.18452,1.18452,1.1843,1.18445,510400000
2006-01-02T15:17:00+00:00,1.18445,1.18445,1.18435,1.1844,360600000
2006-01-02T15:18:00+00:00,1.18437,1.18443,1.18433,1.18434,268400000
2006-01-02T15:19:00+00:00,1.18444,1.18454,1.18438,1.1845,593400000
2006-01-02T15:20:00+00:00,1.18453,1.18453,1.18424,1.18433,313000000
2006-01-02T15:21:00+00:00,1.18436,1.18451,1.1843,1.18445,496800000
2006-01-02T15:22:00+00:00,1.18435,1.18443,1.18432,1.18443,493300000
2006-01-02T15:23:00+00:00,1.18447,1.1845,1.18433,1.18443,612100000
2006-01-02T15:24:00+00:00,1.18437,1.18442,1.18428,1.18433,433600000
2006-01-02T15:25:00+00:00,1.18437,1.18453,1.18433,1.18446,403600000
2006-01-02T15:26:00+00:00,1.18445,1.18452,1.18432,1.18447,438800000
2006-01-02T15:27:00+00:00,1.18445,1.18453,1.18432,1.18448,767400000
2006-01-02T15:28:00+00:00,1.1843,1.18446,1.18429,1.18442,320000000
2006-01-02T15:29:00+00:00,1.18447,1.18454,1.1844,1.18454,920700000
2006-01-02T15:30:00+00:00,1.18452,1.18452,1.18438,1.18438,856300000
2006-01-02T15:31:00+00:00,1.18438,1.18454,1.18436,1.18441,581800000
2006-01-02T15:32:00+00:00,1.1845,1.1845,1.18432,1.18437,457800000
2006-01-02T15:33:00+00:00,1.18443,1.1845,1.1843,1.18441,361700000
2006-01-02T15:34:00+00:00,1.18452,1.18452,1.18435,1.18439,433800000
2006-01-02T15:35:00+00:00,1.18427,1.18449,1.18427,1.18445,358600000
2006-01-02T15:36:00+00:00,1.18439,1.18452,1.18433,1.18452,467000000
2006-01-02T15:37:00+00:00,1.18435,1.18446,1.18433,1.18437,193000000
2006-01-02T15:38:00+00:00,1.18447,1.18453,1.18439,1.18447,576000000
2006-01-02T15:39:00+00:00,1.18445,1.18448,1.18435,1.1844,478600000
2006-01-02T15:40:00+00:00,1.1844,1.18446,1.18429,1.18431,438300000
2006-01-02T15:41:00+00:00,1.1842,1.18443,1.1842,1.18443,143300000
2006-01-02T15:42:00+00:00,1.18443,1.18455,1.1843,1.18448,593900000
2006-01-02T15:43:00+00:00,1.18447,1.18454,1.18435,1.18447,268500000
2006-01-02T15:44:00+00:00,1.18439,1.18448,1.18429,1.1844,524000000
2006-01-02T15:45:00+00:00,1.18443,1.18451,1.18433,1.18451,259000000
2006-01-02T15:46:00+00:00,1.18447,1.18451,1.18435,1.18435,505000000
2006-01-02T15:47:00+00:00,1.1844,1.18448,1.18428,1.18428,480800000
2006-01-02T15:48:00+00:00,1.18446,1.18453,1.18419,1.18434,654300000
2006-01-02T15:49:00+00:00,1.1844,1.18451,1.18437,1.1845,262300000
2006-01-02T15:50:00+00:00,1.1845,1.1845,1.18421,1.18438,597200000
2006-01-02T15:51:00+00:00,1.18436,1.18449,1.18428,1.18449,382900000
2006-01-02T15:52:00+00:00,1.18452,1.18452,1.18427,1.1844,601700000
2006-01-02T15:53:00+00:00,1.18447,1.18449,1.18436,1.18439,505000000
2006-01-02T15:54:00+00:00,1.18445,1.18453,1.1843,1.1844,412200000
2006-01-02T15:55:00+00:00,1.18428,1.1845,1.18428,1.1845,287300000
2006-01-02T15:56:00+00:00,1.18449,1.18449,1.18424,1.18433,700100000
2006-01-02T15:57:00+00:00,1.18445,1.18452,1.18436,1.18442,463500000
2006-01-02T15:58:00+00:00,1.18444,1.18453,1.18437,1.18438,421600000
2006-01-02T15:59:00+00:00,1.18452,1.18452,1.18432,1.18433,598800000
2006-01-02T16:00:00+00:00,1.18432,1.18447,1.18426,1.18435,374700000
2006-01-02T16:01:00+00:00,1.18426,1.18455,1.18426,1.1843,8145800000
2006-01-02T16:02:00+00:00,1.1844,1.18453,1.18426,1.1843,9593700000
2006-01-02T16:03:00+00:00,1.18434,1.18455,1.18433,1.18434,10544200000
2006-01-02T16:04:00+00:00,1.18445,1.18454,1.18434,1.1844,6858300000
2006-01-02T16:05:00+00:00,1.18436,1.18451,1.18429,1.18445,7910200000
2006-01-02T16:06:00+00:00,1.18428,1.18442,1.18425,1.18435,6996700000
2006-01-02T16:07:00+00:00,1.18435,1.18454,1.18427,1.18445,9372900000
2006-01-02T16:08:00+00:00,1.1844,1.18453,1.18427,1.18453,10257900000
2006-01-02T16:09:00+00:00,1.18446,1.18454,1.1843,1.18438,7407000000
2006-01-02T16:10:00+00:00,1.1845,1.18456,1.1844,1.18444,5824100000
2006-01-02T16:11:00+00:00,1.18428,1.18452,1.18428,1.18442,5165400000
2006-01-02T16:12:00+00:00,1.18432,1.1845,1.18425,1.18441,4961100000
2006-01-02T16:13:00+00:00,1.18456,1.18456,1.1843,1.1843,4232000000
2006-01-02T16:14:00+00:00,1.18443,1.18443,1.18424,1.18437,6091200000
2006-01-02T16:15:00+00:00,1.18437,1.18451,1.1843,1.18436,5114700000
2006-01-02T16:16:00+00:00,1.18433,1.1845,1.18425,1.18442,7121500000
2006-01-02T16:17:00+00:00,1.18432,1.1845,1.18427,1.18445,3373500000
2006-01-02T16:18:00+00:00,1.18453,1.18453,1.18432,1.18441,5666900000
2006-01-02T16:19:00+00:00,1.18437,1.18454,1.18431,1.18437,5470000000
2006-01-02T16:20:00+00:00,1.18445,1.1845,1.18433,1.1844,6188300000
2006-01-02T16:21:00+00:00,1.18445,1.18451,1.18431,1.1844,3586800000
2006-01-02T16:22:00+00:00,1.18433,1.18453,1.18429,1.18445,6011400000
2006-01-02T16:23:00+00:00,1.18445,1.18456,1.18433,1.18452,7624700000
2006-01-02T16:24:00+00:00,1.18451,1.18451,1.18433,1.18438,8395300000
2006-01-02T16:25:00+00:00,1.1844,1.18453,1.1843,1.18437,6690100000
2006-01-02T16:26:00+00:00,1.18435,1.18452,1.18432,1.18434,6603800000
2006-01-02T16:27:00+00:00,1.18429,1.18451,1.18419,1.1844,4123600000
2006-01-02T16:28:00+00:00,1.1844,1.18449,1.18424,1.18424,3382700000
2006-01-02T16:29:00+00:00,1.18437,1.18451,1.18432,1.18445,5938700000
2006-01-02T16:30:00+00:00,1.18432,1.18449,1.18421,1.18443,5418000000
2006-01-02T16:31:00+00:00,1.18436,1.18451,1.18432,1.18439,4819600000
2006-01-02T16:32:00+00:00,1.18443,1.18443,1.18432,1.18432,3047700000
2006-01-02T16:33:00+00:00,1.18442,1.18452,1.18434,1.18445,6421000000
2006-01-02T16:34:00+00:00,1.18441,1.18454,1.18436,1.18454,5752700000
2006-01-02T16:35:00+00:00,1.18451,1.18452,1.18436,1.18436,4927100000
2006-01-02T16:36:00+00:00,1.18451,1.18451,1.18435,1.18436,3224700000
2006-01-02T16:37:00+00:00,1.18435,1.18452,1.18429,1.18435,3682200000
2006-01-02T16:38:00+00:00,1.18428,1.18453,1.18428,1.18435,2090600000
2006-01-02T16:39:00+00:00,1.18422,1.1845,1.18422,1.1844,3282200000
2006-01-02T16:40:00+00:00,1.18442,1.18442,1.18416,1.18416,3351800000
2006-01-02T16:41:00+00:00,1.18435,1.18453,1.18435,1.1844,3256900000
2006-01-02T16:42:00+00:00,1.18441,1.18452,1.18431,1.18436,5402800000
2006-01-02T16:43:00+00:00,1.18432,1.18443,1.18422,1.18432,2809600000
2006-01-02T16:44:00+00:00,1.1843,1.18449,1.18428,1.1844,3435500000
2006-01-02T16:45:00+00:00,1.18431,1.18452,1.18431,1.18452,861600000
2006-01-02T16:46:00+00:00,1.18449,1.18455,1.18435,1.18445,957500000
2006-01-02T16:47:00+00:00,1.18433,1.18452,1.18433,1.18448,2388700000
2006-01-02T16:48:00+00:00,1.18453,1.18453,1.1843,1.1843,3557500000
2006-01-02T16:49:00+00:00,1.18431,1.18453,1.18425,1.18433,2447300000
2006-01-02T16:50:00+00:00,1.18443,1.18445,1.18432,1.18432,1726800000
2006-01-02T16:51:00+00:00,1.18437,1.18453,1.18429,1.18433,5599800000
2006-01-02T16:52:00+00:00,1.18435,1.18451,1.18433,1.18442,4373900000
2006-01-02T16:53:00+00:00,1.18426,1.18452,1.18424,1.18434,3577100000
2006-01-02T16:54:00+00:00,1.18445,1.18452,1.18433,1.18444,2181900000
2006-01-02T16:55:00+00:00,1.18445,1.18445,1.18426,1.18426,5253800000
2006-01-02T16:56:00+00:00,1.18438,1.18451,1.18435,1.18441,3654800000
2006-01-02T16:57:00+00:00,1.18445,1.18452,1.18436,1.18439,2130100000
2006-01-02T16:58:00+00:00,1.18442,1.18451,1.18428,1.18447,3395600000
2006-01-02T16:59:00+00:00,1.1844,1.18452,1.18429,1.18429,3678700000
2006-01-02T17:00:00+00:00,1.18442,1.18455,1.18433,1.18447,3124500000
2006-01-02T17:01:00+00:00,1.18443,1.18452,1.18434,1.18451,1815500000
2006-01-02T17:02:00+00:00,1.18441,1.18453,1.18433,1.18443,1658600000
2006-01-02T17:03:00+00:00,1.18439,1.18451,1.18429,1.18435,1523000000
2006-01-02T17:04:00+00:00,1.1843,1.18452,1.1843,1.18447,2247000000
2006-01-02T17:05:00+00:00,1.1844,1.18455,1.18434,1.18448,3922100000
2006-01-02T17:06:00+00:00,1.1845,1.18454,1.18429,1.18429,4478600000
2006-01-02T17:07:00+00:00,1.18437,1.1845,1.18432,1.18436,3147300000
2006-01-02T17:08:00+00:00,1.18444,1.18453,1.18436,1.18442,4723100000
2006-01-02T17:09:00+00:00,1.1845,1.18455,1.18431,1.18433,2787700000
2006-01-02T17:10:00+00:00,1.18428,1.18455,1.18428,1.18455,1087000000
2006-01-02T17:11:00+00:00,1.18451,1.18451,1.18434,1.18434,2493800000
2006-01-02T17:12:00+00:00,1.18433,1.18451,1.18433,1.18437,1904200000
2006-01-02T17:13:00+00:00,1.18441,1.18452,1.18434,1.18434,810300000
2006-01-02T17:14:00+00:00,1.18435,1.18449,1.18434,1.18438,494800000
2006-01-02T17:15:00+00:00,1.18445,1.18452,1.18433,1.18433,3018300000
2006-01-02T17:16:00+00:00,1.1844,1.18454,1.18436,1.18445,2260600000
2006-01-02T17:17:00+00:00,1.18445,1.18449,1.18424,1.18424,2637200000
2006-01-02T17:18:00+00:00,1.18434,1.18453,1.18428,1.18446,2664100000
2006-01-02T17:19:00+00:00,1.18453,1.18453,1.18437,1.18444,1624400000
2006-01-02T17:20:00+00:00,1.18447,1.18451,1.18433,1.18434,2703100000
2006-01-02T17:21:00+00:00,1.18441,1.18453,1.18434,1.18448,3607500000
2006-01-02T17:22:00+00:00,1.18435,1.18451,1.18433,1.18449,597300000
2006-01-02T17:23:00+00:00,1.18446,1.18452,1.18436,1.18445,2217000000
2006-01-02T17:24:00+00:00,1.18441,1.18455,1.18441,1.1845,1898000000
2006-01-02T17:25:00+00:00,1.18445,1.18452,1.18438,1.18438,1965600000
2006-01-02T17:26:00+00:00,1.18443,1.18452,1.18436,1.18447,1864800000
2006-01-02T17:27:00+00:00,1.18446,1.18453,1.18434,1.18442,2802900000
2006-01-02T17:28:00+00:00,1.18454,1.18454,1.18442,1.18442,1060700000
2006-01-02T17:29:00+00:00,1.18456,1.18456,1.18437,1.18437,1080900000
2006-01-02T17:30:00+00:00,1.18441,1.18452,1.18437,1.18445,3265400000
2006-01-02T17:31:00+00:00,1.18443,1.18457,1.18442,1.1845,4724200000
2006-01-02T17:32:00+00:00,1.18453,1.18453,1.18435,1.18436,1970300000
2006-01-02T17:33:00+00:00,1.18435,1.18452,1.18434,1.18447,2266600000
2006-01-02T17:34:00+00:00,1.1844,1.18453,1.18438,1.18447,4151800000
2006-01-02T17:35:00+00:00,1.18433,1.18453,1.18432,1.18442,2392100000
2006-01-02T17:36:00+00:00,1.18443,1.18454,1.18433,1.18442,1644700000
2006-01-02T17:37:00+00:00,1.18454,1.18454,1.18433,1.18435,1174400000
2006-01-02T17:38:00+00:00,1.18437,1.18456,1.18434,1.18452,1363500000
2006-01-02T17:39:00+00:00,1.18446,1.18452,1.18432,1.1845,3294600000
2006-01-02T17:40:00+00:00,1.18452,1.18452,1.18433,1.18434,2300000000
2006-01-02T17:41:00+00:00,1.18438,1.18452,1.18435,1.18452,2132100000
2006-01-02T17:42:00+00:00,1.18441,1.18451,1.1843,1.18451,2264000000
2006-01-02T17:43:00+00:00,1.1845,1.18451,1.18444,1.18445,432200000
2006-01-02T17:44:00+00:00,1.1845,1.18455,1.18434,1.18452,1353800000
2006-01-02T17:45:00+00:00,1.18458,1.18458,1.18444,1.18446,772400000
2006-01-02T17:46:00+00:00,1.18449,1.18453,1.18442,1.18442,1065200000
2006-01-02T17:47:00+00:00,1.18444,1.18452,1.18427,1.18445,1346600000
2006-01-02T17:48:00+00:00,1.18436,1.18453,1.18432,1.18453,3093400000
2006-01-02T17:49:00+00:00,1.18453,1.18456,1.18435,1.18435,2337700000
2006-01-02T17:50:00+00:00,1.18433,1.18452,1.18433,1.18445,790700000
2006-01-02T17:51:00+00:00,1.1844,1.1845,1.18434,1.18442,1323500000
2006-01-02T17:52:00+00:00,1.18452,1.18452,1.18436,1.1844,1519500000
2006-01-02T17:53:00+00:00,1.18443,1.18454,1.18432,1.18432,1345800000
2006-01-02T17:54:00+00:00,1.18438,1.18449,1.18428,1.18428,1357000000
2006-01-02T17:55:00+00:00,1.18445,1.18456,1.18434,1.18451,696800000
2006-01-02T17:56:00+00:00,1.18455,1.18455,1.18434,1.18441,2320000000
2006-01-02T17:57:00+00:00,1.18441,1.18451,1.18429,1.18448,3901800000
2006-01-02T17:58:00+00:00,1.18431,1.18454,1.18427,1.18454,3485600000
2006-01-02T17:59:00+00:00,1.18443,1.18453,1.18425,1.18453,3971800000
2006-01-02T18:00:00+00:00,1.1845,1.1845,1.18424,1.18432,1673400000
2006-01-02T18:01:00+00:00,1.18439,1.18452,1.18435,1.18448,1467400000
2006-01-02T18:02:00+00:00,1.18444,1.18454,1.18433,1.18454,852000000
2006-01-02T18:03:00+00:00,1.18444,1.18451,1.18429,1.18435,572600000
2006-01-02T18:04:00+00:00,1.18435,1.1845,1.18428,1.18439,2819700000
2006-01-02T18:05:00+00:00,1.18432,1.18448,1.18431,1.18437,1215000000
2006-01-02T18:06:00+00:00,1.18439,1.18455,1.18438,1.18447,1200900000
2006-01-02T18:07:00+00:00,1.18445,1.18451,1.1844,1.18444,769100000
2006-01-02T18:08:00+00:00,1.18441,1.18452,1.18428,1.18445,2781800000
2006-01-02T18:09:00+00:00,1.18446,1.18452,1.18434,1.18437,1344300000
2006-01-02T18:10:00+00:00,1.18436,1.18447,1.18432,1.18443,1112100000
2006-01-02T18:11:00+00:00,1.18448,1.18453,1.18435,1.18445,1097700000
2006-01-02T18:12:00+00:00,1.18452,1.18452,1.18434,1.18434,2451100000
2006-01-02T18:13:00+00:00,1.18445,1.18449,1.18434,1.18436,1307100000
2006-01-02T18:14:00+00:00,1.18445,1.18452,1.18435,1.18435,1468700000
2006-01-02T18:15:00+00:00,1.18439,1.18453,1.1843,1.18441,3102500000
2006-01-02T18:16:00+00:00,1.18442,1.18452,1.18434,1.18437,2030800000
2006-01-02T18:17:00+00:00,1.18447,1.18451,1.18435,1.18435,630600000
2006-01-02T18:18:00+00:00,1.18432,1.18441,1.18428,1.18434,907400000
2006-01-02T18:19:00+00:00,1.18428,1.18451,1.18428,1.18436,1353900000
2006-01-02T18:20:00+00:00,1.18435,1.1845,1.18422,1.18437,1164400000
2006-01-02T18:21:00+00:00,1.1843,1.18451,1.18428,1.18451,765800000
2006-01-02T18:22:00+00:00,1.18443,1.18452,1.18425,1.18443,565500000
2006-01-02T18:23:00+00:00,1.18448,1.18454,1.18428,1.18438,1795100000
2006-01-02T18:24:00+00:00,1.18437,1.18454,1.18434,1.18436,1300100000
2006-01-02T18:25:00+00:00,1.1844,1.18447,1.18432,1.18436,690600000
2006-01-02T18:26:00+00:00,1.18434,1.18451,1.18428,1.18442,1175800000
2006-01-02T18:27:00+00:00,1.1845,1.1845,1.18428,1.18429,2358500000
2006-01-02T18:28:00+00:00,1.18431,1.18455,1.18429,1.18455,3661600000
2006-01-02T18:29:00+00:00,1.18447,1.1845,1.18432,1.1844,2116400000
2006-01-02T18:30:00+00:00,1.18446,1.18455,1.1843,1.18453,8454400000
2006-01-02T18:31:00+00:00,1.18453,1.18454,1.18431,1.18431,3944800000
2006-01-02T18:32:00+00:00,1.18447,1.18458,1.18431,1.18453,5663900000
2006-01-02T18:33:00+00:00,1.18453,1.18453,1.18439,1.18439,2695100000
2006-01-02T18:34:00+00:00,1.1843,1.1845,1.18419,1.18429,2341900000
2006-01-02T18:35:00+00:00,1.18427,1.18441,1.18415,1.18431,1587700000
2006-01-02T18:36:00+00:00,1.18439,1.18453,1.18431,1.18453,1349100000
2006-01-02T18:37:00+00:00,1.1844,1.18452,1.18431,1.18438,2082800000
2006-01-02T18:38:00+00:00,1.18429,1.18451,1.18419,1.18432,4291600000
2006-01-02T18:39:00+00:00,1.18443,1.18451,1.18427,1.18439,4677000000
2006-01-02T18:40:00+00:00,1.18441,1.18454,1.18432,1.18441,1769800000
2006-01-02T18:41:00+00:00,1.18443,1.18454,1.18442,1.18449,1805300000
2006-01-02T18:42:00+00:00,1.18447,1.18453,1.18432,1.18437,989500000
2006-01-02T18:43:00+00:00,1.18436,1.18451,1.18428,1.18435,2632700000
2006-01-02T18:44:00+00:00,1.18431,1.1845,1.1843,1.18446,3807300000
2006-01-02T18:45:00+00:00,1.18446,1.18448,1.18423,1.18439,3470200000
2006-01-02T18:46:00+00:00,1.1844,1.18452,1.1843,1.1844,1580800000
2006-01-02T18:47:00+00:00,1.18449,1.1845,1.18424,1.18438,2464600000
2006-01-02T18:48:00+00:00,1.18437,1.18444,1.18423,1.18442,2792500000
2006-01-02T18:49:00+00:00,1.18445,1.18454,1.18433,1.18436,1985200000
2006-01-02T18:50:00+00:00,1.18438,1.18451,1.18431,1.18445,5984100000
2006-01-02T18:51:00+00:00,1.18441,1.18451,1.18427,1.18442,1433600000
2006-01-02T18:52:00+00:00,1.18453,1.18454,1.18436,1.18436,2196100000
2006-01-02T18:53:00+00:00,1.18443,1.18455,1.18429,1.1845,5862600000
2006-01-02T18:54:00+00:00,1.18452,1.18454,1.1844,1.18448,3259100000
2006-01-02T18:55:00+00:00,1.18452,1.18454,1.18433,1.18441,3725900000
2006-01-02T18:56:00+00:00,1.18428,1.18451,1.18425,1.18434,4759400000
2006-01-02T18:57:00+00:00,1.18436,1.18454,1.1843,1.18438,4049000000
2006-01-02T18:58:00+00:00,1.18443,1.18448,1.18425,1.18435,5217000000
2006-01-02T18:59:00+00:00,1.18441,1.18455,1.18438,1.18446,3932800000
2006-01-02T19:00:00+00:00,1.18436,1.18454,1.18433,1.18444,4973500000
2006-01-02T19:01:00+00:00,1.18422,1.18451,1.18422,1.18437,3510400000
2006-01-02T19:02:00+00:00,1.18448,1.18451,1.18434,1.18444,3495200000
2006-01-02T19:03:00+00:00,1.18447,1.18451,1.18428,1.18428,3048500000
2006-01-02T19:04:00+00:00,1.18437,1.18454,1.18434,1.18443,1227700000
2006-01-02T19:05:00+00:00,1.18439,1.18451,1.18427,1.18441,1613800000
2006-01-02T19:06:00+00:00,1.18434,1.18454,1.18434,1.18437,1412900000
2006-01-02T19:07:00+00:00,1.18436,1.18443,1.18427,1.18436,1384600000
2006-01-02T19:08:00+00:00,1.18443,1.18453,1.18442,1.18446,660600000
2006-01-02T19:09:00+00:00,1.18434,1.18455,1.18434,1.18455,781700000
2006-01-02T19:10:00+00:00,1.1844,1.18455,1.18438,1.18443,1062500000
2006-01-02T19:11:00+00:00,1.18442,1.1845,1.18425,1.18434,2139500000
2006-01-02T19:12:00+00:00,1.18434,1.1845,1.18429,1.18434,1297100000
2006-01-02T19:13:00+00:00,1.18437,1.18455,1.18435,1.18436,2557100000
2006-01-02T19:14:00+00:00,1.18445,1.18454,1.18428,1.18432,3173000000
2006-01-02T19:15:00+00:00,1.18438,1.18452,1.18434,1.18443,1251500000
2006-01-02T19:16:00+00:00,1.18445,1.18451,1.18433,1.18434,1065000000
2006-01-02T19:17:00+00:00,1.18444,1.18457,1.18436,1.18436,3187300000
2006-01-02T19:18:00+00:00,1.18434,1.18444,1.18433,1.18444,551700000
2006-01-02T19:19:00+00:00,1.18447,1.18454,1.18434,1.18434,1673300000
2006-01-02T19:20:00+00:00,1.18436,1.18457,1.18432,1.18446,4331900000
2006-01-02T19:21:00+00:00,1.18445,1.18452,1.1843,1.18436,3021300000
2006-01-02T19:22:00+00:00,1.1844,1.18452,1.18431,1.18436,4179500000
2006-01-02T19:23:00+00:00,1.18441,1.18452,1.18433,1.18445,1736500000
2006-01-02T19:24:00+00:00,1.18455,1.18455,1.18439,1.18443,2682200000
2006-01-02T19:25:00+00:00,1.18435,1.18447,1.18428,1.18434,1096900000
2006-01-02T19:26:00+00:00,1.18435,1.18453,1.18435,1.18451,1592700000
2006-01-02T19:27:00+00:00,1.1845,1.18453,1.18431,1.18447,1154600000
2006-01-02T19:28:00+00:00,1.18442,1.18453,1.18438,1.18445,988400000
2006-01-02T19:29:00+00:00,1.18433,1.1845,1.18433,1.18439,460300000
2006-01-02T19:30:00+00:00,1.18436,1.18449,1.18434,1.18446,531300000
2006-01-02T19:31:00+00:00,1.18443,1.18449,1.18436,1.1844,625100000
2006-01-02T19:32:00+00:00,1.18439,1.18451,1.18424,1.18451,4917100000
2006-01-02T19:33:00+00:00,1.18441,1.18452,1.18436,1.18451,1026000000
2006-01-02T19:34:00+00:00,1.18452,1.18452,1.18427,1.18431,1173900000
2006-01-02T19:35:00+00:00,1.18442,1.18453,1.1843,1.18434,1157400000
2006-01-02T19:36:00+00:00,1.18453,1.18453,1.18433,1.18433,486000000
2006-01-02T19:37:00+00:00,1.18434,1.18454,1.18434,1.18443,1256200000
2006-01-02T19:38:00+00:00,1.1843,1.18449,1.1843,1.18436,1240500000
2006-01-02T19:39:00+00:00,1.18435,1.18451,1.18429,1.1844,744500000
2006-01-02T19:40:00+00:00,1.18434,1.1845,1.18433,1.18437,2168600000
2006-01-02T19:41:00+00:00,1.18423,1.18448,1.18423,1.18442,1048700000
2006-01-02T19:42:00+00:00,1.18434,1.18451,1.18429,1.18451,1335400000
2006-01-02T19:43:00+00:00,1.18454,1.18454,1.1843,1.1843,1113000000
2006-01-02T19:44:00+00:00,1.1844,1.18453,1.18428,1.18435,2831100000
2006-01-02T19:45:00+00:00,1.18428,1.18453,1.18428,1.18445,2103400000
2006-01-02T19:46:00+00:00,1.18441,1.18454,1.18433,1.18454,2583100000
2006-01-02T19:47:00+00:00,1.18454,1.18454,1.18437,1.1844,2761400000
2006-01-02T19:48:00+00:00,1.18447,1.1845,1.18433,1.18434,582500000
2006-01-02T19:49:00+00:00,1.18435,1.18448,1.18435,1.18446,533000000
2006-01-02T19:50:00+00:00,1.18443,1.18443,1.18432,1.18432,471400000
2006-01-02T19:51:00+00:00,1.18452,1.18452,1.18437,1.18445,1284000000
2006-01-02T19:52:00+00:00,1.18443,1.1845,1.18438,1.1844,721300000
2006-01-02T19:53:00+00:00,1.18445,1.18452,1.18432,1.18444,1750100000
2006-01-02T19:54:00+00:00,1.18438,1.18445,1.18433,1.18441,1603500000
2006-01-02T19:55:00+00:00,1.18432,1.18453,1.18432,1.18446,1180100000
2006-01-02T19:56:00+00:00,1.18452,1.18452,1.18435,1.18436,682200000
2006-01-02T19:57:00+00:00,1.18443,1.18453,1.18438,1.18446,1799100000
2006-01-02T19:58:00+00:00,1.18443,1.18455,1.18441,1.18446,863700000
2006-01-02T19:59:00+00:00,1.18433,1.18452,1.18428,1.18445,1664500000
2006-01-02T20:00:00+00:00,1.18445,1.1845,1.18438,1.1844,710600000
2006-01-02T20:01:00+00:00,1.18427,1.18442,1.18426,1.18434,1670400000
2006-01-02T20:02:00+00:00,1.18434,1.18453,1.18429,1.18432,2322200000
2006-01-02T20:03:00+00:00,1.18446,1.18455,1.18435,1.18447,1265200000
2006-01-02T20:04:00+00:00,1.18445,1.18449,1.18432,1.18436,1294600000
2006-01-02T20:05:00+00:00,1.18436,1.18451,1.18428,1.1844,1280200000
2006-01-02T20:06:00+00:00,1.18436,1.18449,1.1843,1.18443,1945000000
2006-01-02T20:07:00+00:00,1.18443,1.18448,1.18425,1.18425,645100000
2006-01-02T20:08:00+00:00,1.18433,1.18451,1.18433,1.18448,1493200000
2006-01-02T20:09:00+00:00,1.18447,1.1845,1.18431,1.1844,710900000
2006-01-02T20:10:00+00:00,1.18441,1.18451,1.18426,1.18451,1415400000
2006-01-02T20:11:00+00:00,1.18433,1.18448,1.18433,1.18442,443600000
2006-01-02T20:12:00+00:00,1.18439,1.18449,1.18428,1.18433,2143300000
2006-01-02T20:13:00+00:00,1.18443,1.18453,1.18434,1.18447,574800000
2006-01-02T20:14:00+00:00,1.18441,1.1845,1.18438,1.18445,978200000
