Etc/UTC,Open,High,Low,Close,Volume
2006-01-02T14:57:00+00:00,1.72257,1.72263,1.72254,1.72263,44700000
2006-01-02T14:58:00+00:00,1.7226,1.72268,1.7226,1.72268,32600000
2006-01-02T14:59:00+00:00,1.72272,1.72272,1.72255,1.72268,62200000
2006-01-02T15:00:00+00:00,1.72261,1.72271,1.72258,1.72258,82700000
2006-01-02T15:01:00+00:00,1.72258,1.72258,1.72252,1.72258,54900000
2006-01-02T15:02:00+00:00,1.72262,1.72262,1.72249,1.72256,68800000
2006-01-02T15:03:00+00:00,1.72262,1.72265,1.72253,1.72258,41600000
2006-01-02T15:04:00+00:00,1.72254,1.72262,1.72251,1.72256,59900000
2006-01-02T15:05:00+00:00,1.72251,1.72261,1.72248,1.72248,53200000
2006-01-02T15:06:00+00:00,1.72252,1.7226,1.72249,1.72256,34000000
2006-01-02T15:07:00+00:00,1.7226,1.72272,1.7226,1.72272,35800000
2006-01-02T15:08:00+00:00,1.72268,1.72268,1.72257,1.72257,48100000
2006-01-02T15:09:00+00:00,1.72257,1.72259,1.72252,1.72252,42900000
2006-01-02T15:10:00+00:00,1.72252,1.72262,1.72251,1.72251,41200000
2006-01-02T15:11:00+00:00,1.72247,1.72263,1.72247,1.72257,45400000
2006-01-02T15:12:00+00:00,1.72258,1.72266,1.72258,1.72263,70900000
2006-01-02T15:13:00+00:00,1.7226,1.72261,1.72252,1.72252,14100000
2006-01-02T15:14:00+00:00,1.72261,1.72275,1.72261,1.72275,35000000
2006-01-02T15:15:00+00:00,1.72264,1.72267,1.72256,1.72259,75200000
2006-01-02T15:16:00+00:00,1.7226,1.72273,1.72257,1.72273,88800000
2006-01-02T15:17:00+00:00,1.72273,1.72273,1.72261,1.72261,22100000
2006-01-02T15:18:00+00:00,1.72262,1.72262,1.72249,1.72255,19100000
2006-01-02T15:19:00+00:00,1.72262,1.72268,1.72262,1.72263,23200000
2006-01-02T15:20:00+00:00,1.72266,1.72272,1.72252,1.72252,73900000
2006-01-02T15:21:00+00:00,1.72257,1.7227,1.72257,1.72267,18700000
2006-01-02T15:22:00+00:00,1.72267,1.72271,1.72261,1.72267,43700000
2006-01-02T15:23:00+00:00,1.72257,1.72265,1.72255,1.72265,50100000
2006-01-02T15:24:00+00:00,1.72272,1.72272,1.72263,1.72263,12400000
2006-01-02T15:26:00+00:00,1.72263,1.72263,1.7225,1.72257,57600000
2006-01-02T15:27:00+00:00,1.72255,1.72255,1.72247,1.72247,6500000
2006-01-02T15:28:00+00:00,1.7225,1.72257,1.7225,1.72257,10800000
2006-01-02T15:29:00+00:00,1.72257,1.72272,1.72252,1.72272,62500000
2006-01-02T15:30:00+00:00,1.72267,1.72275,1.72266,1.72271,98500000
2006-01-02T15:31:00+00:00,1.72251,1.72254,1.72251,1.72254,1600000
2006-01-02T15:32:00+00:00,1.72258,1.72269,1.72252,1.72262,50600000
2006-01-02T15:33:00+00:00,1.72265,1.72265,1.72247,1.72258,74900000
2006-01-02T15:34:00+00:00,1.72265,1.72268,1.72253,1.72253,53700000
2006-01-02T15:35:00+00:00,1.72253,1.72264,1.72253,1.72257,32700000
2006-01-02T15:36:00+00:00,1.72258,1.72271,1.72253,1.72271,50200000
2006-01-02T15:37:00+00:00,1.72269,1.72272,1.72249,1.72252,61400000
2006-01-02T15:38:00+00:00,1.72255,1.7227,1.72255,1.72267,25900000
2006-01-02T15:39:00+00:00,1.72269,1.72269,1.72252,1.72258,62200000
2006-01-02T15:40:00+00:00,1.7226,1.72261,1.72248,1.72252,59800000
2006-01-02T15:41:00+00:00,1.72256,1.72265,1.72255,1.72264,47800000
2006-01-02T15:42:00+00:00,1.72262,1.72262,1.72251,1.72262,68300000
2006-01-02T15:43:00+00:00,1.72263,1.72271,1.72257,1.72264,126400000
2006-01-02T15:44:00+00:00,1.72263,1.72268,1.72263,1.72263,58100000
2006-01-02T15:45:00+00:00,1.72259,1.72269,1.72253,1.72267,44000000
2006-01-02T15:46:00+00:00,1.72263,1.72265,1.7226,1.7226,34800000
2006-01-02T15:47:00+00:00,1.72252,1.72258,1.72249,1.72258,27200000
2006-01-02T15:48:00+00:00,1.72258,1.72263,1.72255,1.72256,63100000
2006-01-02T15:49:00+00:00,1.72258,1.72266,1.72252,1.72266,49600000
2006-01-02T15:50:00+00:00,1.72254,1.72267,1.72253,1.72265,86400000
2006-01-02T15:51:00+00:00,1.72265,1.72265,1.72253,1.72259,34700000
2006-01-02T15:52:00+00:00,1.72257,1.72262,1.72253,1.72262,34000000
2006-01-02T15:53:00+00:00,1.72254,1.72264,1.72253,1.72264,113900000
2006-01-02T15:54:00+00:00,1.72262,1.72273,1.72262,1.72273,45700000
2006-01-02T15:55:00+00:00,1.72268,1.72268,1.72256,1.72261,84200000
2006-01-02T15:56:00+00:00,1.7225,1.72255,1.7225,1.72255,44500000
2006-01-02T15:57:00+00:00,1.72253,1.72263,1.72253,1.7226,40900000
2006-01-02T15:59:00+00:00,1.72258,1.72267,1.72256,1.7226,33800000
2006-01-02T16:00:00+00:00,1.72266,1.72266,1.72254,1.72254,41500000
2006-01-02T16:01:00+00:00,1.7226,1.72273,1.72254,1.72273,924300000
2006-01-02T16:03:00+00:00,1.72273,1.72273,1.7225,1.72252,1386000000
2006-01-02T16:04:00+00:00,1.72258,1.72273,1.72258,1.72261,795200000
2006-01-02T16:05:00+00:00,1.72257,1.72268,1.72254,1.72257,1146400000
2006-01-02T16:06:00+00:00,1.72259,1.72272,1.72253,1.72264,969800000
2006-01-02T16:07:00+00:00,1.72266,1.72274,1.72254,1.72258,1226600000
2006-01-02T16:08:00+00:00,1.72257,1.72273,1.72255,1.72268,1043500000
2006-01-02T16:09:00+00:00,1.72262,1.72273,1.72253,1.72273,595700000
2006-01-02T16:10:00+00:00,1.72273,1.72273,1.72256,1.72257,913200000
2006-01-02T16:11:00+00:00,1.72268,1.72276,1.72257,1.72275,497800000
2006-01-02T16:12:00+00:00,1.72265,1.72268,1.7225,1.7225,841400000
2006-01-02T16:13:00+00:00,1.72249,1.72262,1.72248,1.72258,624700000
2006-01-02T16:14:00+00:00,1.72268,1.72275,1.72262,1.72269,706300000
2006-01-02T16:15:00+00:00,1.72273,1.72273,1.72252,1.72252,862100000
2006-01-02T16:16:00+00:00,1.72256,1.72263,1.7225,1.72263,710750000
2006-01-02T16:17:00+00:00,1.72268,1.72274,1.72261,1.72263,369200000
2006-01-02T16:18:00+00:00,1.72258,1.72261,1.72246,1.7225,711200000
2006-01-02T16:19:00+00:00,1.72257,1.72263,1.72249,1.72249,429300000
2006-01-02T16:20:00+00:00,1.72251,1.72263,1.7225,1.72256,535300000
2006-01-02T16:21:00+00:00,1.72257,1.72265,1.7225,1.72262,812900000
2006-01-02T16:22:00+00:00,1.72264,1.7227,1.72249,1.72259,530200000
2006-01-02T16:23:00+00:00,1.72264,1.72271,1.72253,1.72271,882600000
2006-01-02T16:24:00+00:00,1.72273,1.72273,1.72245,1.7225,791900000
2006-01-02T16:25:00+00:00,1.72247,1.72269,1.72247,1.72251,836900000
2006-01-02T16:26:00+00:00,1.72253,1.72263,1.72246,1.72262,556000000
2006-01-02T16:27:00+00:00,1.72267,1.72273,1.7226,1.72266,829200000
2006-01-02T16:28:00+00:00,1.72259,1.72268,1.72255,1.72265,335100000
2006-01-02T16:29:00+00:00,1.72265,1.72265,1.72249,1.72255,848650000
2006-01-02T16:30:00+00:00,1.72259,1.72272,1.72256,1.72258,573900000
2006-01-02T16:31:00+00:00,1.72258,1.72265,1.72246,1.7226,511500000
2006-01-02T16:32:00+00:00,1.7226,1.72277,1.72253,1.72259,373000000
2006-01-02T16:33:00+00:00,1.72261,1.72277,1.72261,1.72262,730500000
2006-01-02T16:34:00+00:00,1.72257,1.72261,1.72243,1.72253,687900000
2006-01-02T16:35:00+00:00,1.72246,1.72272,1.72246,1.72272,449400000
2006-01-02T16:36:00+00:00,1.72273,1.72273,1.7226,1.72273,107800000
2006-01-02T16:37:00+00:00,1.72273,1.72273,1.72262,1.72268,172000000
2006-01-02T16:38:00+00:00,1.72274,1.72274,1.72262,1.72267,124400000
2006-01-02T16:39:00+00:00,1.72258,1.72273,1.72252,1.72273,208700000
2006-01-02T16:40:00+00:00,1.72268,1.72268,1.72248,1.72259,314100000
2006-01-02T16:41:00+00:00,1.72261,1.72273,1.72261,1.72273,305000000
2006-01-02T16:42:00+00:00,1.7227,1.72278,1.72268,1.72273,211000000
2006-01-02T16:43:00+00:00,1.72272,1.72277,1.72264,1.72268,158100000
2006-01-02T16:44:00+00:00,1.72264,1.72276,1.72261,1.72262,494200000
2006-01-02T16:45:00+00:00,1.72264,1.72269,1.72252,1.72269,290300000
2006-01-02T16:46:00+00:00,1.72274,1.72274,1.72262,1.72262,138200000
2006-01-02T16:47:00+00:00,1.72259,1.7226,1.7225,1.72251,189800000
2006-01-02T16:48:00+00:00,1.72247,1.72265,1.72247,1.72259,386700000
2006-01-02T16:49:00+00:00,1.72257,1.72257,1.72248,1.72249,91100000
2006-01-02T16:50:00+00:00,1.72252,1.72263,1.7225,1.72253,179200000
2006-01-02T16:51:00+00:00,1.72267,1.72275,1.72253,1.72262,423300000
2006-01-02T16:52:00+00:00,1.72266,1.72276,1.72255,1.72265,631500000
2006-01-02T16:53:00+00:00,1.72267,1.72271,1.72256,1.72256,390200000
2006-01-02T16:54:00+00:00,1.72259,1.72272,1.72255,1.72262,303300000
2006-01-02T16:55:00+00:00,1.72267,1.72267,1.72252,1.72252,825200000
2006-01-02T16:56:00+00:00,1.72253,1.72269,1.72253,1.72258,289700000
2006-01-02T16:57:00+00:00,1.7226,1.72265,1.7225,1.72258,450900000
2006-01-02T16:58:00+00:00,1.72259,1.72266,1.72251,1.72256,632700000
2006-01-02T16:59:00+00:00,1.72257,1.7227,1.72254,1.7226,314400000
2006-01-02T17:00:00+00:00,1.72255,1.72265,1.72252,1.72252,295000000
2006-01-02T17:01:00+00:00,1.72261,1.72267,1.72261,1.72267,90700000
2006-01-02T17:02:00+00:00,1.72267,1.72269,1.72257,1.72258,440400000
2006-01-02T17:03:00+00:00,1.72258,1.72262,1.72245,1.72247,563500000
2006-01-02T17:04:00+00:00,1.72257,1.72271,1.72252,1.72265,302500000
2006-01-02T17:05:00+00:00,1.72263,1.72263,1.72255,1.72257,224700000
2006-01-02T17:06:00+00:00,1.72259,1.72272,1.7225,1.72272,619800000
2006-01-02T17:07:00+00:00,1.72268,1.72272,1.72256,1.72258,353200000
2006-01-02T17:08:00+00:00,1.72253,1.72272,1.72253,1.72258,566500000
2006-01-02T17:09:00+00:00,1.72258,1.72273,1.72255,1.72273,265400000
2006-01-02T17:10:00+00:00,1.7227,1.72271,1.72256,1.72257,407800000
2006-01-02T17:11:00+00:00,1.72258,1.72262,1.7225,1.7225,60000000
2006-01-02T17:12:00+00:00,1.72252,1.72265,1.72251,1.72251,232900000
2006-01-02T17:13:00+00:00,1.72256,1.72264,1.7225,1.72264,452600000
2006-01-02T17:14:00+00:00,1.72262,1.72269,1.72255,1.72267,220400000
2006-01-02T17:15:00+00:00,1.72266,1.72268,1.7225,1.72262,502100000
2006-01-02T17:16:00+00:00,1.72258,1.72258,1.72252,1.72252,163400000
2006-01-02T17:17:00+00:00,1.72256,1.72274,1.72256,1.72265,220700000
2006-01-02T17:18:00+00:00,1.72263,1.72263,1.72253,1.72257,293700000
2006-01-02T17:19:00+00:00,1.72258,1.72271,1.72257,1.72259,349000000
2006-01-02T17:20:00+00:00,1.7226,1.72276,1.72259,1.72261,351300000
2006-01-02T17:21:00+00:00,1.72263,1.72266,1.72249,1.72266,342200000
2006-01-02T17:22:00+00:00,1.7227,1.72272,1.72255,1.72267,275200000
2006-01-02T17:23:00+00:00,1.72266,1.72271,1.72255,1.7226,287700000
2006-01-02T17:24:00+00:00,1.72257,1.7227,1.72257,1.72265,172800000
2006-01-02T17:25:00+00:00,1.72263,1.72273,1.72253,1.72273,50900000
2006-01-02T17:26:00+00:00,1.72272,1.72272,1.72255,1.72255,346700000
2006-01-02T17:27:00+00:00,1.72261,1.72278,1.72258,1.72262,462100000
2006-01-02T17:28:00+00:00,1.72262,1.72273,1.72258,1.72268,524100000
2006-01-02T17:29:00+00:00,1.72265,1.72275,1.72255,1.72255,299150000
2006-01-02T17:30:00+00:00,1.72253,1.72268,1.7225,1.72268,483350000
2006-01-02T17:31:00+00:00,1.72267,1.72267,1.7225,1.72265,195800000
2006-01-02T17:32:00+00:00,1.72265,1.72271,1.7225,1.72263,315900000
2006-01-02T17:33:00+00:00,1.72269,1.72275,1.72261,1.72275,240800000
2006-01-02T17:34:00+00:00,1.72267,1.72269,1.72249,1.72266,151100000
2006-01-02T17:35:00+00:00,1.72268,1.72274,1.72257,1.72257,326000000
2006-01-02T17:36:00+00:00,1.7226,1.72269,1.72255,1.72268,284500000
2006-01-02T17:37:00+00:00,1.72263,1.72269,1.72254,1.7226,256600000
2006-01-02T17:38:00+00:00,1.72262,1.7227,1.72262,1.72269,114700000
2006-01-02T17:39:00+00:00,1.72267,1.72267,1.72249,1.72263,60100000
2006-01-02T17:40:00+00:00,1.72262,1.7227,1.72257,1.7226,426500000
2006-01-02T17:41:00+00:00,1.72263,1.72273,1.72259,1.72261,365900000
2006-01-02T17:42:00+00:00,1.72257,1.72263,1.72249,1.72263,232300000
2006-01-02T17:43:00+00:00,1.72264,1.72264,1.72254,1.72258,146450000
2006-01-02T17:44:00+00:00,1.72261,1.72272,1.72257,1.72261,347300000
2006-01-02T17:45:00+00:00,1.7226,1.72272,1.72252,1.72272,180100000
2006-01-02T17:46:00+00:00,1.72271,1.72271,1.72254,1.72258,285500000
2006-01-02T17:47:00+00:00,1.72262,1.72265,1.7225,1.72265,90700000
2006-01-02T17:48:00+00:00,1.72257,1.72257,1.72247,1.72257,223100000
2006-01-02T17:49:00+00:00,1.72263,1.72263,1.72253,1.72257,214100000
2006-01-02T17:50:00+00:00,1.72257,1.72271,1.72257,1.72268,282000000
2006-01-02T17:51:00+00:00,1.72269,1.72271,1.72263,1.72267,369300000
2006-01-02T17:52:00+00:00,1.72267,1.72269,1.72255,1.72259,241000000
2006-01-02T17:53:00+00:00,1.72265,1.7227,1.72258,1.72258,124000000
2006-01-02T17:54:00+00:00,1.72258,1.72269,1.72258,1.7226,198300000
2006-01-02T17:55:00+00:00,1.72257,1.72268,1.72257,1.72261,93500000
2006-01-02T17:56:00+00:00,1.72258,1.72268,1.72253,1.72265,274400000
2006-01-02T17:57:00+00:00,1.7226,1.72272,1.7226,1.72261,358800000
2006-01-02T17:58:00+00:00,1.72267,1.72269,1.72257,1.72268,307200000
2006-01-02T17:59:00+00:00,1.72268,1.72275,1.72268,1.72272,244500000
2006-01-02T18:00:00+00:00,1.72267,1.72267,1.72253,1.72265,180600000
2006-01-02T18:01:00+00:00,1.72266,1.72272,1.72266,1.72268,204400000
2006-01-02T18:02:00+00:00,1.72255,1.72255,1.72245,1.7225,151200000
2006-01-02T18:03:00+00:00,1.72252,1.72265,1.72251,1.7226,74200000
2006-01-02T18:04:00+00:00,1.72261,1.72265,1.72247,1.72247,265300000
2006-01-02T18:05:00+00:00,1.72253,1.72269,1.72249,1.7226,242700000
2006-01-02T18:06:00+00:00,1.72258,1.7226,1.72252,1.72258,199200000
2006-01-02T18:07:00+00:00,1.7226,1.72269,1.72252,1.72252,162100000
2006-01-02T18:08:00+00:00,1.72255,1.72273,1.72255,1.72273,375600000
2006-01-02T18:09:00+00:00,1.72265,1.72268,1.72258,1.72268,177200000
2006-01-02T18:10:00+00:00,1.72265,1.72265,1.72251,1.72257,98500000
2006-01-02T18:11:00+00:00,1.72267,1.72268,1.72261,1.72264,62900000
2006-01-02T18:12:00+00:00,1.72263,1.7227,1.72255,1.72267,440400000
2006-01-02T18:13:00+00:00,1.72262,1.72268,1.72248,1.72248,201700000
2006-01-02T18:14:00+00:00,1.72252,1.72264,1.72251,1.72259,181100000
2006-01-02T18:15:00+00:00,1.72258,1.72265,1.72251,1.72255,404600000
2006-01-02T18:16:00+00:00,1.72259,1.72269,1.72257,1.72258,120300000
2006-01-02T18:17:00+00:00,1.72258,1.72268,1.72258,1.72268,69300000
2006-01-02T18:18:00+00:00,1.72268,1.72268,1.72254,1.72268,146100000
2006-01-02T18:19:00+00:00,1.72271,1.72275,1.72264,1.72268,160800000
2006-01-02T18:20:00+00:00,1.7226,1.72264,1.72251,1.72258,244800000
2006-01-02T18:21:00+00:00,1.72267,1.72267,1.72253,1.72253,179100000
2006-01-02T18:22:00+00:00,1.72254,1.72264,1.72254,1.72261,111000000
2006-01-02T18:23:00+00:00,1.7226,1.72271,1.72255,1.72259,239600000
2006-01-02T18:24:00+00:00,1.72257,1.7227,1.72257,1.7226,144200000
2006-01-02T18:25:00+00:00,1.7226,1.72273,1.72255,1.72273,488300000
2006-01-02T18:26:00+00:00,1.72268,1.7227,1.72252,1.72262,562000000
2006-01-02T18:27:00+00:00,1.72262,1.72267,1.72251,1.72267,365100000
2006-01-02T18:28:00+00:00,1.7226,1.72263,1.72252,1.72258,272300000
2006-01-02T18:29:00+00:00,1.72258,1.72271,1.72258,1.7226,204800000
2006-01-02T18:30:00+00:00,1.72258,1.72267,1.72249,1.7226,875600000
2006-01-02T18:31:00+00:00,1.72263,1.72272,1.72253,1.72267,597770000
2006-01-02T18:32:00+00:00,1.72267,1.72273,1.72252,1.72252,591000000
2006-01-02T18:33:00+00:00,1.72251,1.72272,1.72244,1.7226,173700000
2006-01-02T18:34:00+00:00,1.72266,1.72269,1.72253,1.72253,156770000
2006-01-02T18:35:00+00:00,1.72256,1.72274,1.72256,1.72268,53400000
2006-01-02T18:36:00+00:00,1.72268,1.7227,1.72258,1.7226,123600000
2006-01-02T18:37:00+00:00,1.72254,1.72271,1.72254,1.72258,186700000
2006-01-02T18:38:00+00:00,1.72255,1.72268,1.72249,1.72257,357500000
2006-01-02T18:39:00+00:00,1.72263,1.72263,1.7225,1.7226,271600000
2006-01-02T18:40:00+00:00,1.72268,1.72272,1.7226,1.72262,166600000
2006-01-02T18:42:00+00:00,1.72259,1.72265,1.72253,1.72265,23100000
2006-01-02T18:43:00+00:00,1.72272,1.72274,1.72257,1.72267,280000000
2006-01-02T18:44:00+00:00,1.72268,1.72268,1.72255,1.72264,334200000
2006-01-02T18:45:00+00:00,1.72258,1.72271,1.72258,1.72258,93700000
2006-01-02T18:46:00+00:00,1.72256,1.72272,1.72256,1.72272,152400000
2006-01-02T18:47:00+00:00,1.72266,1.72271,1.72256,1.72259,362300000
2006-01-02T18:48:00+00:00,1.72256,1.72268,1.72256,1.72264,216400000
2006-01-02T18:49:00+00:00,1.72257,1.72273,1.72257,1.72273,90700000
2006-01-02T18:50:00+00:00,1.72268,1.7228,1.72267,1.72268,448700000
2006-01-02T18:51:00+00:00,1.72265,1.72268,1.72252,1.7226,398700000
2006-01-02T18:52:00+00:00,1.72254,1.72271,1.72251,1.72265,268300000
2006-01-02T18:53:00+00:00,1.7226,1.72272,1.72258,1.72267,647300000
2006-01-02T18:54:00+00:00,1.72268,1.72268,1.72257,1.72257,310800000
2006-01-02T18:55:00+00:00,1.72257,1.72262,1.72251,1.72258,376000000
2006-01-02T18:56:00+00:00,1.7226,1.72272,1.72255,1.72265,421000000
2006-01-02T18:57:00+00:00,1.72268,1.72274,1.72259,1.72263,475400000
2006-01-02T18:58:00+00:00,1.72266,1.72266,1.72253,1.7226,210300000
2006-01-02T18:59:00+00:00,1.72256,1.72257,1.72246,1.72255,718300000
2006-01-02T19:00:00+00:00,1.72262,1.72271,1.72258,1.72265,285700000
2006-01-02T19:01:00+00:00,1.72258,1.72271,1.72256,1.7226,365800000
2006-01-02T19:02:00+00:00,1.72261,1.72266,1.72252,1.72265,208200000
2006-01-02T19:03:00+00:00,1.72262,1.72275,1.72261,1.72261,215500000
2006-01-02T19:04:00+00:00,1.72258,1.72261,1.72252,1.72261,200200000
2006-01-02T19:05:00+00:00,1.72261,1.72273,1.72256,1.7227,215900000
2006-01-02T19:06:00+00:00,1.72266,1.72266,1.72253,1.72253,233100000
2006-01-02T19:07:00+00:00,1.72253,1.72265,1.72253,1.72265,130200000
2006-01-02T19:08:00+00:00,1.72267,1.7227,1.72254,1.72254,68300000
2006-01-02T19:09:00+00:00,1.72246,1.7226,1.72246,1.72251,83300000
2006-01-02T19:10:00+00:00,1.72256,1.72271,1.72256,1.72264,120100000
2006-01-02T19:11:00+00:00,1.7226,1.72273,1.72257,1.72257,143500000
2006-01-02T19:12:00+00:00,1.72257,1.72263,1.72256,1.72263,78000000
2006-01-02T19:13:00+00:00,1.72261,1.72271,1.72259,1.72259,177300000
2006-01-02T19:14:00+00:00,1.7226,1.72268,1.72255,1.72267,317500000
2006-01-02T19:15:00+00:00,1.72272,1.72272,1.72256,1.72264,262600000
2006-01-02T19:16:00+00:00,1.72263,1.72263,1.7225,1.7225,59700000
2006-01-02T19:17:00+00:00,1.72253,1.7227,1.72249,1.7227,224700000
2006-01-02T19:18:00+00:00,1.72273,1.72277,1.72262,1.72262,47200000
2006-01-02T19:19:00+00:00,1.72264,1.7227,1.72255,1.72265,92900000
2006-01-02T19:20:00+00:00,1.7227,1.7227,1.72249,1.72259,236900000
2006-01-02T19:21:00+00:00,1.72271,1.72271,1.7226,1.7226,179900000
2006-01-02T19:22:00+00:00,1.72258,1.7227,1.72257,1.72268,162900000
2006-01-02T19:23:00+00:00,1.72269,1.7227,1.7226,1.7226,24000000
2006-01-02T19:24:00+00:00,1.72252,1.72263,1.72252,1.72253,178200000
2006-01-02T19:25:00+00:00,1.72253,1.72258,1.72249,1.72257,96400000
2006-01-02T19:26:00+00:00,1.72262,1.72264,1.72259,1.7226,14700000
2006-01-02T19:27:00+00:00,1.7226,1.72272,1.7226,1.7226,40200000
2006-01-02T19:28:00+00:00,1.7226,1.72262,1.7225,1.72262,347170000
2006-01-02T19:29:00+00:00,1.72269,1.72271,1.72269,1.72271,7600000
2006-01-02T19:30:00+00:00,1.72267,1.72267,1.72263,1.72263,18200000
2006-01-02T19:31:00+00:00,1.72257,1.72263,1.72256,1.72263,48200000
2006-01-02T19:32:00+00:00,1.72264,1.72265,1.72243,1.72256,287100000
2006-01-02T19:33:00+00:00,1.72257,1.72273,1.72253,1.72256,301700000
2006-01-02T19:35:00+00:00,1.72252,1.72256,1.72248,1.72248,50600000
2006-01-02T19:36:00+00:00,1.72259,1.72274,1.72259,1.72259,148300000
2006-01-02T19:37:00+00:00,1.72259,1.72273,1.72259,1.72265,173800000
2006-01-02T19:38:00+00:00,1.7226,1.72271,1.72251,1.72251,141400000
2006-01-02T19:39:00+00:00,1.72259,1.72263,1.72259,1.72263,93800000
2006-01-02T19:40:00+00:00,1.72267,1.72272,1.72262,1.72262,89500000
2006-01-02T19:41:00+00:00,1.72262,1.72271,1.72252,1.72262,148900000
2006-01-02T19:42:00+00:00,1.72263,1.72276,1.72255,1.72276,113400000
2006-01-02T19:43:00+00:00,1.72267,1.72274,1.72267,1.72274,111200000
2006-01-02T19:44:00+00:00,1.72273,1.72273,1.72256,1.72256,63700000
2006-01-02T19:45:00+00:00,1.72264,1.72272,1.72264,1.72272,75000000
2006-01-02T19:47:00+00:00,1.72273,1.72276,1.72263,1.72263,138400000
2006-01-02T19:48:00+00:00,1.7226,1.72268,1.72253,1.72268,140000000
2006-01-02T19:49:00+00:00,1.72257,1.72266,1.72257,1.7226,86100000
2006-01-02T19:50:00+00:00,1.7226,1.72272,1.7226,1.72266,25900000
2006-01-02T19:51:00+00:00,1.72265,1.72265,1.72255,1.72263,233800000
2006-01-02T19:52:00+00:00,1.72268,1.72271,1.72254,1.72271,82600000
2006-01-02T19:53:00+00:00,1.72273,1.72273,1.72262,1.72262,36000000
2006-01-02T19:54:00+00:00,1.72265,1.72272,1.72257,1.72257,91700000
2006-01-02T19:55:00+00:00,1.72257,1.72273,1.72257,1.72261,303200000
2006-01-02T19:56:00+00:00,1.72262,1.72272,1.72257,1.72257,133000000
2006-01-02T19:57:00+00:00,1.72267,1.7227,1.7226,1.7226,62600000
2006-01-02T19:59:00+00:00,1.72258,1.72272,1.72254,1.72255,448500000
2006-01-02T20:00:00+00:00,1.72258,1.72262,1.72251,1.72258,127200000
2006-01-02T20:01:00+00:00,1.72263,1.72268,1.72249,1.72257,122300000
2006-01-02T20:02:00+00:00,1.72257,1.72262,1.72247,1.72262,233500000
2006-01-02T20:03:00+00:00,1.72258,1.72258,1.7225,1.72252,138400000
2006-01-02T20:04:00+00:00,1.7225,1.72265,1.7225,1.72252,239550000
2006-01-02T20:05:00+00:00,1.72252,1.72264,1.72252,1.72253,116400000
2006-01-02T20:06:00+00:00,1.72253,1.7227,1.72253,1.72267,24900000
2006-01-02T20:07:00+00:00,1.7227,1.7227,1.72252,1.72252,51200000
2006-01-02T20:08:00+00:00,1.72251,1.72257,1.72249,1.72249,32000000
2006-01-02T20:09:00+00:00,1.72254,1.72256,1.72254,1.72256,19700000
2006-01-02T20:10:00+00:00,1.72259,1.7226,1.72243,1.72243,35500000
2006-01-02T20:11:00+00:00,1.72252,1.72263,1.7225,1.72259,27900000
2006-01-02T20:12:00+00:00,1.7226,1.72263,1.72254,1.72263,207500000
2006-01-02T20:13:00+00:00,1.72266,1.72266,1.72254,1.72261,77950000
2006-01-02T20:14:00+00:00,1.72262,1.72264,1.72254,1.7226,100800000
2006-01-02T20:15:00+00:00,1.7226,1.72278,1.72255,1.72257,244100000
2006-01-02T20:16:00+00:00,1.72255,1.72268,1.72255,1.72268,409900000
2006-01-02T20:17:00+00:00,1.72268,1.72268,1.72251,1.72259,30400000
2006-01-02T20:18:00+00:00,1.72269,1.72278,1.72265,1.72265,54600000
2006-01-02T20:19:00+00:00,1.72263,1.72267,1.72261,1.72263,39800000
2006-01-02T20:20:00+00:00,1.72258,1.72267,1.72256,1.72257,116850000
2006-01-02T20:21:00+00:00,1.72258,1.72258,1.72245,1.72245,129800000
2006-01-02T20:22:00+00:00,1.72245,1.7226,1.72245,1.72245,77000000
2006-01-02T20:23:00+00:00,1.72248,1.72272,1.72248,1.72255,155300000
2006-01-02T20:24:00+00:00,1.72259,1.72264,1.72254,1.72262,72000000
2006-01-02T20:25:00+00:00,1.72267,1.72267,1.72259,1.7226,162600000
2006-01-02T20:26:00+00:00,1.72267,1.72267,1.72254,1.7226,160200000
2006-01-02T20:28:00+00:00,1.7226,1.7226,1.72245,1.72257,32200000
2006-01-02T20:29:00+00:00,1.72263,1.72275,1.72255,1.72255,242800000
2006-01-02T20:30:00+00:00,1.72257,1.72263,1.7225,1.7226,97800000
2006-01-02T20:31:00+00:00,1.72261,1.72261,1.72246,1.72261,47000000
2006-01-02T20:32:00+00:00,1.72263,1.72268,1.72255,1.72255,234800000
2006-01-02T20:33:00+00:00,1.72257,1.72269,1.72257,1.72264,78800000
2006-01-02T20:34:00+00:00,1.72257,1.72263,1.72242,1.72242,173400000
2006-01-02T20:35:00+00:00,1.72244,1.72261,1.72244,1.72261,16800000
2006-01-02T20:36:00+00:00,1.72267,1.7227,1.72249,1.7226,104000000
2006-01-02T20:37:00+00:00,1.72266,1.72271,1.72258,1.72259,76000000
2006-01-02T20:38:00+00:00,1.72255,1.72269,1.72255,1.72269,60000000
2006-01-02T20:39:00+00:00,1.72262,1.72264,1.72253,1.72253,34800000
2006-01-02T20:40:00+00:00,1.72252,1.72259,1.72252,1.72259,94400000
2006-01-02T20:41:00+00:00,1.7226,1.72274,1.7226,1.72274,108800000
2006-01-02T20:42:00+00:00,1.72268,1.72268,1.72257,1.72259,66300000
2006-01-02T20:43:00+00:00,1.72247,1.72255,1.72246,1.72247,120600000
2006-01-02T20:44:00+00:00,1.72249,1.72255,1.72246,1.72253,114200000
