time,open,high,low,close
1749420000,22818.5,22949,22818.5,22850.5
1749506400,23087.5,23087.5,22991.5,22991.5
1749592800,23009.5,23009.5,22916.5,22916.5
1749679200,23055.75,23055.75,22962,22962
1749765600,22756.25,22756.25,22663.75,22663.75
1750024800,23063.75,23063.75,22971,22971
1750111200,22845.5,22845.5,22759.75,22759.75
1750197600,22831.75,22831.75,22749.25,22749.25
1750284000,22739,22739,22646.75,22646.75
1750629600,22971.25,22971.25,22876.75,22876.75
1750716000,23150,23323.5,23150,23226.75
1750802400,23373.25,23373.25,23282.75,23282.75
1750888800,23450,23497.75,23282.75,23282.75
1750975200,23586.75,23675.75,23497.75,23674
1751234400,23830.5,23830.5,23817.5,23817.5
1751320800,23609.75,23614.5,23609.75,23614.5
1751407200,23773,23773,23767.75,23767.75
1751493600,24007.25,24012.75,23993,24012.75
1751580000,23809.75,23832.75,23809.75,23832.75
1751925600,23825.25,23845.75,23825.25,23845.75
1752012000,23993,24002.75,23993,24002.75
1752098400,23950.5,23950.5,23950.5,23950.5
1752184800,23897.75,23897.75,23896.5,23896.5
1752444000,23974.75,23974.75,23974.25,23974.25
1752530400,24000,24000,23999.25,23999.25
1752616800,24016.75,24018.25,24016.75,24018.25
1752703200,24191.75,24194.5,24191.75,24194.5
1752789600,24175.75,24175.75,24168,24168
1753048800,24293.5,24293.5,24286.5,24286.5
1753135200,24175.75,24175.75,24171,24171
1753221600,24263.75,24263.75,24256,24256
1753308000,24260,24328,24260,24323
1753394400,24379,24379,24369.5,24369.5
1753653600,24451.75,24451.75,24440.5,24440.5
1753740000,24398.25,24401.25,24398.25,24401.25
1753826400,24434.5,24434.5,24431.25,24431.25
1753912800,24318.5,24323.5,24318.5,24323.5
1753999200,23827,23827,23821.75,23821.75
1754258400,24260,24260,24231,24231
1754344800,24080,24080,24070.75,24070.75
1754431200,24389,24389,24361.75,24361.75
1754517600,24465.25,24465.25,24426.75,24426.75
1754604000,24692.25,24692.25,24657.75,24657.75
1754863200,24604.5,24604.5,24581.25,24581.25
1754949600,24924.75,24924.75,24886.25,24886.25
1755036000,24932,24932,24894.25,24894.25
1755122400,24915.25,24915.25,24880.75,24880.75
1755208800,24783,24783,24751,24751
1755468000,24777,24777,24744.75,24744.75
1755554400,24429.5,24429.5,24413,24413
1755640800,24283,24283,24267.75,24267.75
1755727200,24175,24175,24162.75,24162.75
1755813600,24546,24546,24513,24513
1756072800,24500,24500,24441.5,24441.5
1756159200,24560.75,24560.75,24534.75,24534.75
1756245600,24601,24601,24571,24571.25
1756332000,24739.75,24739.75,24714.5,24714.5
1756418400,24423.5,24423.5,24400.75,24400.75
1756677600,24227.5,24227.5,24211.25,24211.25
1756850400,24412,24412,24387,24387
1756936800,24646,24646,24608.75,24608.75
1757023200,24650.5,24650.5,24620,24620
1757282400,24771.25,24771.25,24737.5,24737.5
1757368800,24859.5,24859.5,24812.5,24812.5
1757455200,24857.75,24857.75,24815.25,24815.25
1757541600,25010.5,25010.5,24919,24919
1757628000,24998,25019.25,24998,25019.25
1757887200,25201.25,25219,25201.25,25219
1757973600,25173.75,25192.75,25173.75,25192.75
1758060000,25098,25132.75,25098,25132.75
1758146400,25362.5,25373,25362.5,25373
1758232800,25538.75,25538.75,25534.25,25534.25
1758492000,25669.5,25679.5,25669.5,25679.5
1758578400,25478.25,25502.25,25478.25,25502.25
1758664800,25391.5,25414.25,25391.5,25414.25
1758751200,25278.75,25304.5,25278.75,25304.5
1758837600,25393,25403.5,25393,25403.5
1759096800,25493.5,25515,25493.5,25515
1759183200,25565.75,25578,25565.75,25578
1759269600,25688.25,25691.25,25688.25,25691.25
1759356000,25780.25,25784.75,25780.25,25784.75
1759442400,25655,25666,25655,25666
1759701600,25858.5,25859.75,25858.5,25859.75
1759788000,25706,25723.75,25706,25723.75
1759874400,26015.5,26016.75,26015.5,26016.75
1759960800,25974,25974,25974,25974
1760047200,25071.75,25071.75,25071.75,25071.75
1760306400,25597.75,25598.75,25597.75,25598.75
1760392800,25431.75,25448,25431.75,25448
1760479200,25580,25611,25580,25611
1760565600,25510.25,25510.25,25510.25,25510.25
1760652000,25666,25666,25666,25666
1760911200,25994.25,25994.25,25987,25987
1760997600,25978.75,25978.75,25976,25976
1761084000,25717.25,25718.5,25717.25,25718.5
1761170400,25941.25,25941.25,25933.5,25933.5
1761256800,26205.25,26205.25,26188.75,26188.75
1761516000,26500,26673.25,26500,26647.5
1761602400,26873,26873,26850.5,26850.5
1761688800,26993,26993,26953.5,26953.5
1761775200,26584.5,26584.5,26575.5,26575.5
1761861600,26716.5,26722.75,26716.5,26722.75
1762124400,26822,26822,26822,26822
1762210800,26255.75,26292.25,26255.75,26292.25
1762297200,26000,26462.25,26000,26462
1762383600,25919.75,25953.25,25919.75,25953.25
1762470000,25861,25872.5,25861,25872.5
1762729200,26229.75,26423.5,26229.75,26423
1762815600,26350,26350,26283.25,26346.75
1762902000,26250,26330.5,26250,26330.5
1762988400,25790,25797.5,25750,25797.5
1763074800,25796,25796,25796,25796
1763334000,25650,25650,25450,25576.75
1763420400,25272.25,25291.5,25272.25,25291.5
1763506800,25395.75,25419.75,25395.75,25419.75
1763593200,24790,24821.75,24790,24821.75
1763679600,24964.75,24990.75,24964.75,24990.75
1763938800,25630,25630,25630,25630
1764025200,25772.25,25777,25772.25,25777
1764111600,25998.5,25998.5,25992,25992
1764198000,25992,26170.75,25992,26170.75
1764543600,26082.25,26082.25,26076.5,26076.5
1764630000,26100,26333.25,26100,26291.5
1764716400,26200,26362.25,26150,26340.5
1764802800,26409,26409,26239,26305.75
1764889200,26469,26469,26446.75,26446.75
1765148400,26360.5,26378.25,26360.5,26378.25
1765234800,26403.75,26414.25,26403.75,26414.25
1765321200,26506.5,26514.5,26506.5,26514.5
1765407600,26414.5,26432.5,26414.5,26432.5
1765494000,26159,26159,25912,25931.5
1765753200,25784.75,25804.75,25784.75,25804.75
1765839600,25834.25,25843.25,25834.25,25843.25
1765926000,25346.5,25400,25346.5,25400
1766012400,25717.75,25717.75,25717.75,25717.75
1766098800,26046.25,26046.25,26038.25,26038.25
1766358000,26155.5,26246,26129,26129
1766444400,26148,26280.25,26148,26256.75
1766530800,26275,26361,26275,26320.25
1766703600,26360,26360,26290,26305
1766962800,26306.5,26306.5,26091.25,26177
1767049200,26180,26207,26113,26113
1767135600,26000,26100,25878.5,25878.5
1767308400,26068,26120,25733,25817
1767567600,26080,26107,26010.75,26010.75
1767654000,26076,26310.25,26000,26258
1767740400,26300,26439,26270,26274.75
1767826800,26289.5,26289.5,26065,26128
1767913200,26165.5,26426,26100,26383
1768172400,26458.5,26458.5,26150,26422
1768258800,26342,26484,26269.75,26351.75
1768345200,26324,26324,25887.5,26074.75
1768431600,26058,26395.75,26058,26153.25
1768518000,26295.75,26340.25,26067.25,26136
1768777200,25898.25,25898.25,25578,25607
1768950000,25569.75,26094.25,25512.5,25924.75
1769036400,25996.75,26192.5,25972.75,26114
1769122800,26036,26304.75,26033.75,26193.75
1769382000,25930.5,26378.5,25924.75,26304
1769468400,26429.75,26571.25,26390,26568
1769554800,26602.25,26784.75,26500,26744.5
1769641200,26600,26716,26018.75,26420.5
1769727600,26370,26420,26050.5,26127
1769986800,26022.25,26394.25,25740.25,26308
1770073200,26411,26461.25,25708.5,25884.75
1770159600,25838.5,25950,25270,25600
1770246000,25525,25600,24878.75,24878.75
1770332400,24901.25,25613.25,24700.25,25612
1770591600,25745,25871.25,25400,25802.75
1770678000,25766,25888,25665.75,25665.75
1770764400,25714.5,25903,25526.75,25738
1770850800,25750,25859.25,25189,25223
1770937200,25280,25429,25072.75,25220
1771196400,25208.75,25303,24908.5,25213.75
1771369200,25234.5,25555,25234.5,25377
1771455600,25395,25428.25,25203.75,25278.5
1771542000,25340,25568,25144.25,25504.5
1771801200,25430.5,25460.25,25123,25217
1771887600,25227.75,25509,25145.75,25473.25
1771974000,25449.5,25919.75,25449,25880
1772060400,25818.25,25842.5,25350,25470.5
1772146800,25452.5,25528.75,25228.5,25449.5
1772406000,25177,25525,24930.25,25443.75
1772492400,25305,25305,24790,25156
1772578800,25177.5,25629.75,24989,25573
1772665200,25606.5,25661.25,25214.75,25445.75
1772751600,25511,25582.5,25050,25072
1773007200,24975,25465.5,24423.75,25374.5
1773093600,25367.25,25650,25276.25,25464.5
