time,open,high,low,close
1786572000,53905.0,53905.0,53835.0,53878.0
1786575600,53881.0,53902.0,53875.0,53876.0
1786579200,53876.0,53884.0,53828.0,53846.0
1786582800,53844.0,53846.0,53803.0,53826.0
1786586400,53826.0,53845.0,53820.0,53837.0
1786590000,53834.0,53852.0,53825.0,53848.0
1786593600,53847.0,53867.0,53838.0,53859.0
1786597200,53858.0,53877.0,53858.0,53871.0
1786600800,53872.0,53909.0,53872.0,53907.0
1786604400,53907.0,53940.0,53891.0,53924.0
1786608000,53924.0,53987.0,53905.0,53979.0
1786611600,53981.0,54020.0,53977.0,53986.0
1786615200,53987.0,54021.0,53969.0,53986.0
1786618800,53988.0,54044.0,53977.0,54007.0
1786622400,54008.0,54057.0,53977.0,54056.0
1786626000,54056.0,54082.0,53933.0,53997.0
1786629600,53996.0,54149.0,53903.0,53936.0
1786633200,53938.0,53969.0,53715.0,53758.0
1786636800,53759.0,53836.0,53756.0,53820.0
1786640400,53820.0,53863.0,53806.0,53841.0
1786644000,53844.0,53923.0,53843.0,53874.0
1786647600,53873.0,53954.0,53873.0,53934.0
1786651200,53936.0,53967.0,53919.0,53960.0
