time,open,high,low,close
1556834400,2947.5,2947.5,2947.5,2947.5
1557093600,2947.5,2947.5,2883.75,2932.5
1557180000,2912,2930.75,2862.5,2890.75
1557266400,2890.25,2899.25,2868.75,2887.25
1557352800,2884.25,2885.5,2836.25,2872.75
1557439200,2870.25,2893,2826,2887
1557698400,2881.25,2881.25,2801.75,2807
1557784800,2806.75,2854,2799.5,2840
1557871200,2840,2860,2815,2854.5
1557957600,2854.25,2894.25,2840.5,2879.5
1558044000,2879.25,2887.75,2852.5,2861.5
1558303200,2861.5,2876.75,2832.25,2847.5
1558389600,2847.5,2870.75,2846.5,2864.75
1558476000,2864.75,2869.75,2848.5,2857
1558562400,2856.75,2858.5,2805.5,2820.75
1558648800,2821.75,2842,2819.25,2830.75
1558908000,2831,2841.25,2800.5,2804.75
1559080800,2802,2806.25,2766.25,2780.75
1559167200,2780.5,2799.25,2776.5,2790
1559253600,2790,2791,2750,2752.75
1559512800,2742.25,2763.75,2728.75,2753.5
1559599200,2753,2807,2744,2805.75
1559685600,2805.75,2829.75,2800.75,2829
1559772000,2823.25,2853.25,2812.75,2840.5
1559858400,2840.75,2886.25,2837.75,2877.75
1560117600,2891,2905.75,2880.5,2890.25
1560204000,2890,2911.5,2879.25,2887.25
1560290400,2886,2890.75,2875.25,2881.5
1560376800,2881.75,2896.5,2867.5,2895
1560463200,2893.25,2898.75,2880.5,2891.75
1560722400,2890.5,2900.5,2887.5,2893.75
1560808800,2898,2936.5,2889.25,2925.75
1560895200,2926,2937,2912,2931.25
1560981600,2931,2964.25,2930.5,2958.5
1561068000,2959,2969.25,2947.75,2948.25
1561327200,2948.25,2961.5,2944.75,2951.25
1561413600,2951.25,2958.25,2919.75,2922.75
1561500000,2922.5,2939,2914.5,2915.25
1561586400,2916,2936,2915,2933.75
1561672800,2933.75,2955.25,2929.75,2953.75
1561932000,2964,2982.25,2955.5,2967.75
1562018400,2967.75,2980.25,2958.5,2979.25
1562104800,2979.25,3001,2973.75,3000.25
1562191200,3000,3005.5,2971.5,2991.5
1562536800,2991.25,2994.75,2973.25,2978.25
1562623200,2978.25,2986.25,2963.5,2982.5
1562709600,2982.25,3007.5,2971.25,2996
1562796000,2996.25,3006.75,2992.5,3003.75
1562882400,3003,3017.75,3002,3014.25
1563141600,3016,3024,3011,3017.5
1563228000,3017,3021.75,3004.25,3005.75
1563314400,3005.75,3013,2980.5,2981.5
1563400800,2981.25,3005.5,2974.5,3003.25
1563487200,3003.5,3009.75,2969.25,2971
1563746400,2973.75,2993.5,2972.25,2989.25
1563832800,2989,3008.75,2987.5,3002.75
1563919200,3003.25,3022,2996,3017.5
1564005600,3018.75,3027.75,2998,3005.25
1564092000,3006.75,3029.5,3006,3022.75
1564351200,3022.25,3027.5,3015.5,3022.5
1564437600,3023,3027.5,3001.5,3015.5
1564524000,3015.25,3020.5,2957.75,2973
1564610400,2971.5,3014,2944.5,2948.5
1564696800,2950.75,2961,2913.25,2935
1564956000,2930.75,2933.5,2820.75,2824.75
1565042400,2817.5,2884,2776,2875.75
1565128800,2875,2891.25,2823,2880.25
1565215200,2878.5,2941.5,2870.5,2938.75
1565301600,2931,2936,2898.75,2923.25
1565560800,2920.25,2930.75,2872.5,2882.5
1565647200,2882.5,2944.25,2866.75,2932
1565733600,2930,2936.5,2835.75,2836
1565820000,2836,2871.75,2817.75,2851.75
1565906400,2850,2894.75,2849.5,2891.5
1566165600,2893,2932.25,2892.25,2922.25
1566252000,2921,2932.75,2894.25,2895.5
1566338400,2894,2932.5,2893,2932.25
1566424800,2931.75,2939.75,2904,2920.5
1566511200,2920.25,2936.75,2834,2851
1566770400,2833.75,2888.25,2810,2882.25
1566856800,2883.25,2899.5,2860,2867.25
1566943200,2865.5,2891,2851.75,2882.25
1567029600,2884.25,2930.75,2875.25,2924.25
1567116000,2923.75,2946.5,2913.25,2923.25
1567375200,2913.5,2926.5,2889,2904.5
1567548000,2903.25,2939.5,2902,2938
1567634400,2937.75,2986.75,2936.5,2970.25
1567720800,2971,2988.25,2970.25,2983
1567980000,2980,2991.75,2969.25,2979
1568066400,2979.25,2984.75,2957.25,2979.25
1568152800,2979.5,3004.5,2972.25,3002.5
1568239200,3002.5,3021.75,3001,3008.75
1568325600,3010.5,3024,3003.5,3007.25
1568584800,2997.75,3003.25,2981,3002.5
1568671200,3004.5,3009,2994,3008.5
1568757600,3009.25,3013.5,2980.5,3009.75
1568844000,3011,3024.5,2991,3007.5
1568930400,3008,3018,2985.25,2988.75
1569189600,2995,3008,2982,3000.75
1569276000,3002.25,3012.5,2958.5,2972
1569362400,2972,2991.75,2953.5,2986
1569448800,2987,2995.5,2964.25,2979.75
1569535200,2981.25,2993,2946,2968.25
1569794400,2975.25,2986.25,2964.5,2984.75
1569880800,2984.25,2994.25,2936.75,2942
1569967200,2942.25,2949,2874,2883.75
1570053600,2884.5,2913,2855,2911.5
1570140000,2912.25,2953.25,2890.25,2950.5
1570399200,2937.25,2959.25,2926.5,2936
1570485600,2935.25,2950,2890.75,2893.75
1570572000,2894,2932,2888.25,2920.5
1570658400,2920,2953.75,2881.75,2949.75
1570744800,2948.5,2993.75,2941.75,2970.5
1571004000,2967.75,2982.25,2954,2966.25
1571090400,2967,3003.25,2966.25,2996.75
1571176800,2998.25,2998.25,2984.75,2992.75
1571263200,2992.5,3008,2985.25,2998
1571349600,2998.5,3001,2975,2989.5
1571608800,2985,3007.5,2983.75,3006.5
1571695200,3006.75,3014,2988,2990.5
1571781600,2991.75,3007,2982,3006
1571868000,3005.5,3015.5,2998.5,3002.75
1571954400,3004,3026.5,3000,3020
1572213600,3023,3042.75,3022,3037.25
1572300000,3039,3046,3029.5,3036
1572386400,3036.25,3055.5,3023.25,3050.5
1572472800,3052.5,3052.75,3020,3035.5
1572559200,3036.75,3065.25,3033,3063
1572822000,3064.25,3083.5,3064.25,3076.25
1572908400,3077.25,3085.75,3069.75,3071.5
1572994800,3071.75,3078,3063.25,3077
1573081200,3077.25,3097.5,3070.25,3085.75
1573167600,3086.5,3092.5,3072.5,3091.75
1573426800,3091,3092,3074.5,3087.5
1573513200,3087.75,3102,3081.25,3090.5
1573599600,3091.5,3097,3075.75,3096
1573686000,3096.25,3099.75,3081.75,3097.75
1573772400,3097.5,3119.5,3095.75,3119.5
1574031600,3119.25,3128,3111,3121.5
1574118000,3122,3132.5,3112.75,3116.75
1574204400,3116.25,3118.5,3090.75,3108.75
1574290800,3099.75,3114.5,3091.25,3104
1574377200,3103.75,3114.5,3097.75,3111.75
1574636400,3117.5,3133.5,3116.5,3131.5
1574722800,3131.25,3144.75,3128,3144
1574809200,3143.75,3155,3141.75,3154.5
1574895600,3154.25,3155.5,3139.5,3143.5
1575241200,3145,3157.75,3110.25,3112.75
1575327600,3114,3122,3069.5,3091.75
1575414000,3091.75,3119.5,3081.75,3111
1575500400,3110.75,3124.75,3103.5,3118
1575586800,3117.5,3151.25,3117,3146.75
1575846000,3146.5,3149.5,3131.25,3133
1575932400,3133.25,3143,3116.25,3137
1576018800,3136,3144.5,3129.75,3144.25
1576105200,3143.75,3177.25,3137,3169.5
1576191600,3173.75,3185,3156.75,3171.75
1576450800,3175,3198.75,3173.75,3193.5
1576537200,3196.75,3204,3192.25,3193.75
1576623600,3193.5,3203,3191.75,3199.5
1576710000,3199,3214,3194.5,3212.75
1576796400,3213,3229.5,3208.75,3224.5
1577055600,3226.25,3234.25,3224.25,3227.75
1577142000,3227.5,3231,3222.5,3225.75
1577314800,3226.75,3244.75,3226.75,3242.25
1577401200,3241.75,3254,3235.5,3236.5
1577660400,3237.5,3244.5,3217.25,3223.25
1577746800,3223,3236,3213,3236
1577919600,3237,3261.75,3234.25,3261.75
1578006000,3260.75,3263.25,3207,3235.5
1578265200,3222.75,3249.5,3208.75,3242.75
1578351600,3243,3254.5,3226,3232.75
1578438000,3232,3267.5,3181,3260
1578524400,3259.75,3276.75,3257.75,3275
1578610800,3275.5,3287,3260.75,3263.5
1578870000,3265.75,3291,3265.5,3289
1578956400,3289,3296.5,3275.25,3287.5
1579042800,3287.5,3299,3278,3294
1579129200,3293.75,3318,3293.75,3317
1579215600,3316.75,3330.25,3316,3323.25
1579474800,3324.5,3330,3307.25,3320.25
1579647600,3320.5,3337.5,3315.25,3317.25
1579734000,3317,3327,3301.5,3326.25
1579820400,3326.25,3337,3280.5,3290.75
1580079600,3273,3273,3233,3241
1580166000,3239.5,3285,3238.5,3283
1580252400,3282.25,3292.75,3265.25,3270.75
1580338800,3272,3295.25,3239.5,3294.5
1580425200,3292.75,3297.5,3212.5,3227
1580684400,3222,3267.25,3221.5,3245
1580770800,3244.75,3305.25,3236,3300
1580857200,3299.25,3338.25,3288.25,3335.75
1580943600,3336,3357.5,3332.5,3348
1581030000,3348.75,3350,3320.75,3322.75
1581289200,3322,3353.5,3303.25,3352.25
1581375600,3350.75,3374.5,3349.5,3359.25
1581462000,3359.75,3381.5,3355.5,3380.5
1581548400,3380.25,3384.75,3348.5,3378.75
1581634800,3379,3388.25,3365.25,3380.75
1581894000,3381.25,3392.5,3355.25,3370.5
1582066800,3371.5,3394,3370.75,3388
1582153200,3391.25,3397.5,3339.5,3367.25
1582239600,3366.75,3369.5,3327.75,3338.25
1582498800,3315,3315,3213.75,3227
1582585200,3224.25,3259.5,3117.25,3138.25
1582671600,3139,3182,3090.5,3099.75
1582758000,3101.25,3117,2944.5,2949.25
1582844400,2950.5,2995.75,2853,2988.75
1583103600,2904,3093,2888,3072
1583190000,3077,3136.5,2973,2989.75
1583276400,2988.75,3129.25,2976.75,3110.75
1583362800,3110,3114,2996.75,3022.5
1583449200,3024,3037,2898,2963.75
1583704800,2916.5,2917,2713.5,2733.25
1583791200,2733.5,2884.75,2694.75,2876.75
1583877600,2861.75,2869.5,2703,2741.5
1583964000,2738.25,2773.5,2442,2449.75
1584050400,2433,2708.5,2393.25,2666.75
1584309600,2673.75,2698.5,2351,2407.25
1584396000,2405.25,2542.75,2352,2475
1584482400,2469,2487.25,2262.5,2406
1584568800,2403.25,2461.5,2273.5,2355
1584655200,2351.75,2499,2259.5,2265.5
1584914400,2220.5,2385.5,2174,2217
1585000800,2233.25,2448,2230.25,2442.5
1585087200,2442.5,2561.5,2378.25,2467.75
1585173600,2471.5,2626,2401.75,2619.5
1585260000,2627,2635,2505.5,2519
1585519200,2465,2621.5,2447,2612.75
1585605600,2612.25,2639.25,2555.75,2562.5
1585692000,2562.5,2562.5,2434.25,2457
1585778400,2458.25,2525,2424.75,2516
1585864800,2514,2529.5,2448.75,2479.5
1586124000,2483.25,2668.5,2483.25,2647.75
1586210400,2645.5,2749,2623.75,2637.25
1586296800,2640.75,2752.5,2620.75,2739.75
1586383200,2737.5,2809.75,2700.25,2787
