time,open,high,low,close
1785418260,0.5844193696975708,0.5844193696975708,0.5844193696975708,0.5844193696975708
1785418380,0.5844877362251282,0.5844877362251282,0.5844877362251282,0.5844877362251282
1785418500,0.5843852162361145,0.5843852162361145,0.5843852162361145,0.5843852162361145
1785418620,0.5850005745887756,0.5850005745887756,0.5850005745887756,0.5850005745887756
1785418740,0.5854800939559937,0.5854800939559937,0.5854800939559937,0.5854800939559937
1785418860,0.5857544541358948,0.5857544541358948,0.5857544541358948,0.5857544541358948
1785418980,0.5862351655960083,0.5862351655960083,0.5862351655960083,0.5862351655960083
1785419100,0.5865446329116821,0.5865446329116821,0.5865446329116821,0.5865446329116821
1785419220,0.5864758491516113,0.5864758491516113,0.5864758491516113,0.5864758491516113
1785419340,0.5865790843963623,0.5865790843963623,0.5865790843963623,0.5865790843963623
1785419460,0.5862695574760437,0.5862695574760437,0.5862695574760437,0.5862695574760437
1785419580,0.586923360824585,0.586923360824585,0.586923360824585,0.586923360824585
1785419700,0.5869922637939453,0.5869922637939453,0.5869922637939453,0.5869922637939453
1785419820,0.587164580821991,0.587164580821991,0.587164580821991,0.587164580821991
1785419940,0.5875440835952759,0.5875440835952759,0.5875440835952759,0.5875440835952759
1785420060,0.5878549218177795,0.5878549218177795,0.5878549218177795,0.5878549218177795
1785420180,0.5878549218177795,0.5878549218177795,0.5878549218177795,0.5878549218177795
1785420300,0.5876821875572205,0.5876821875572205,0.5876821875572205,0.5876821875572205
1785420420,0.5873025059700012,0.5873025059700012,0.5873025059700012,0.5873025059700012
1785420540,0.5873025059700012,0.5873025059700012,0.5873025059700012,0.5873025059700012
1785420660,0.5875440835952759,0.5875440835952759,0.5875440835952759,0.5875440835952759
1785420780,0.5873715281486511,0.5873715281486511,0.5873715281486511,0.5873715281486511
1785420900,0.5875785946846008,0.5875785946846008,0.5875785946846008,0.5875785946846008
1785421020,0.5876476764678955,0.5876476764678955,0.5876476764678955,0.5876476764678955
1785421140,0.5874060392379761,0.5874060392379761,0.5874060392379761,0.5874060392379761
1785421260,0.5872679948806763,0.5872679948806763,0.5872679948806763,0.5872679948806763
1785421380,0.5872679948806763,0.5872679948806763,0.5872679948806763,0.5872679948806763
1785421500,0.5870267152786255,0.5870267152786255,0.5870267152786255,0.5870267152786255
1785421620,0.5869578123092651,0.5869578123092651,0.5869578123092651,0.5869578123092651
1785421740,0.5867855548858643,0.5867855548858643,0.5867855548858643,0.5867855548858643
1785421860,0.5867511630058289,0.5867511630058289,0.5867511630058289,0.5867511630058289
1785421980,0.5870611667633057,0.5870611667633057,0.5870611667633057,0.5870611667633057
1785422100,0.5870267152786255,0.5870267152786255,0.5870267152786255,0.5870267152786255
1785422220,0.5872335433959961,0.5872335433959961,0.5872335433959961,0.5872335433959961
1785422340,0.5870611667633057,0.5870611667633057,0.5870611667633057,0.5870611667633057
1785422460,0.5870267152786255,0.5870267152786255,0.5870267152786255,0.5870267152786255
1785422580,0.586923360824585,0.586923360824585,0.586923360824585,0.586923360824585
1785422700,0.5870611667633057,0.5870611667633057,0.5870611667633057,0.5870611667633057
1785422820,0.5868544578552246,0.5868544578552246,0.5868544578552246,0.5868544578552246
1785422940,0.5865790843963623,0.5865790843963623,0.5865790843963623,0.5865790843963623
1785423060,0.5863383412361145,0.5863383412361145,0.5863383412361145,0.5863383412361145
1785423180,0.5863383412361145,0.5863383412361145,0.5863383412361145,0.5863383412361145
1785423300,0.5862351655960083,0.5862351655960083,0.5862351655960083,0.5862351655960083
1785423420,0.5862695574760437,0.5862695574760437,0.5862695574760437,0.5862695574760437
1785423540,0.5863039493560791,0.5863039493560791,0.5863039493560791,0.5863039493560791
1785423660,0.5862695574760437,0.5862695574760437,0.5862695574760437,0.5862695574760437
1785423780,0.5862351655960083,0.5862351655960083,0.5862351655960083,0.5862351655960083
1785423900,0.5862695574760437,0.5862695574760437,0.5862695574760437,0.5862695574760437
1785424020,0.5863383412361145,0.5863383412361145,0.5863383412361145,0.5863383412361145
1785424140,0.5866479277610779,0.5866479277610779,0.5866479277610779,0.5866479277610779
1785424260,0.5864758491516113,0.5864758491516113,0.5864758491516113,0.5864758491516113
1785424380,0.5862695574760437,0.5862695574760437,0.5862695574760437,0.5862695574760437
1785424500,0.5863726735115051,0.5863726735115051,0.5863726735115051,0.5863726735115051
1785424620,0.5864415168762207,0.5864415168762207,0.5864415168762207,0.5864415168762207
1785424740,0.5866134762763977,0.5866134762763977,0.5866134762763977,0.5866134762763977
1785424860,0.5866823196411133,0.5866823196411133,0.5866823196411133,0.5866823196411133
1785424980,0.5868200063705444,0.5868200063705444,0.5868200063705444,0.5868200063705444
1785425100,0.5865790843963623,0.5865790843963623,0.5865790843963623,0.5865790843963623
1785425220,0.5866823196411133,0.5866823196411133,0.5866823196411133,0.5866823196411133
1785425340,0.5867511630058289,0.5867511630058289,0.5867511630058289,0.5867511630058289
1785425460,0.5867511630058289,0.5867511630058289,0.5867511630058289,0.5867511630058289
1785425580,0.5870267152786255,0.5870267152786255,0.5870267152786255,0.5870267152786255
1785425700,0.5871990919113159,0.5871990919113159,0.5871990919113159,0.5871990919113159
1785425820,0.587440550327301,0.587440550327301,0.587440550327301,0.587440550327301
1785425940,0.5875440835952759,0.5875440835952759,0.5875440835952759,0.5875440835952759
1785426060,0.5875785946846008,0.5875785946846008,0.5875785946846008,0.5875785946846008
1785426180,0.5876821875572205,0.5876821875572205,0.5876821875572205,0.5876821875572205
1785426300,0.5877857804298401,0.5877857804298401,0.5877857804298401,0.5877857804298401
1785426420,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785426540,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785426660,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785426780,0.587924063205719,0.587924063205719,0.587924063205719,0.587924063205719
1785426900,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785427020,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785427140,0.5877857804298401,0.5877857804298401,0.5877857804298401,0.5877857804298401
1785427260,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785427380,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785427500,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785427620,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785427740,0.5878549218177795,0.5878549218177795,0.5878549218177795,0.5878549218177795
1785427860,0.5877857804298401,0.5877857804298401,0.5877857804298401,0.5877857804298401
1785427980,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785428100,0.5878549218177795,0.5878549218177795,0.5878549218177795,0.5878549218177795
1785428220,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785428340,0.587924063205719,0.587924063205719,0.587924063205719,0.587924063205719
1785428460,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785428580,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785428700,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785428820,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785428940,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785429060,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785429180,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785429300,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785429420,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785429540,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785429660,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785429780,0.587924063205719,0.587924063205719,0.587924063205719,0.587924063205719
1785429900,0.5877512693405151,0.5877512693405151,0.5877512693405151,0.5877512693405151
1785430020,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785430140,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785430260,0.5877857804298401,0.5877857804298401,0.5877857804298401,0.5877857804298401
1785430380,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785430500,0.5877857804298401,0.5877857804298401,0.5877857804298401,0.5877857804298401
1785430620,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785430740,0.5878894925117493,0.5878894925117493,0.5878894925117493,0.5878894925117493
1785430860,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785430980,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785431100,0.5877166986465454,0.5877166986465454,0.5877166986465454,0.5877166986465454
1785431220,0.5877512693405151,0.5877512693405151,0.5877512693405151,0.5877512693405151
1785431340,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785431460,0.5877166986465454,0.5877166986465454,0.5877166986465454,0.5877166986465454
1785431580,0.5877166986465454,0.5877166986465454,0.5877166986465454,0.5877166986465454
1785431700,0.5876821875572205,0.5876821875572205,0.5876821875572205,0.5876821875572205
1785431820,0.5877512693405151,0.5877512693405151,0.5877512693405151,0.5877512693405151
1785431940,0.5877166986465454,0.5877166986465454,0.5877166986465454,0.5877166986465454
1785432060,0.5877166986465454,0.5877166986465454,0.5877166986465454,0.5877166986465454
1785432180,0.5878203511238098,0.5878203511238098,0.5878203511238098,0.5878203511238098
1785432300,0.5876821875572205,0.5876821875572205,0.5876821875572205,0.5876821875572205
1785432420,0.5876476764678955,0.5876476764678955,0.5876476764678955,0.5876476764678955
1785432540,0.5876131057739258,0.5876131057739258,0.5876131057739258,0.5876131057739258
1785432660,0.5876131057739258,0.5876131057739258,0.5876131057739258,0.5876131057739258
1785432780,0.5875785946846008,0.5875785946846008,0.5875785946846008,0.5875785946846008
1785432900,0.5875785946846008,0.5875785946846008,0.5875785946846008,0.5875785946846008
1785433020,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785433140,0.5879931449890137,0.5879931449890137,0.5879931449890137,0.5879931449890137
1785433260,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785433380,0.587924063205719,0.587924063205719,0.587924063205719,0.587924063205719
1785433500,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785433620,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785433740,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785433860,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785433980,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785434100,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785434220,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785434340,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785434460,0.5883045196533203,0.5883045196533203,0.5883045196533203,0.5883045196533203
1785434580,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785434700,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785434820,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785434940,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785435060,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785435180,0.588408350944519,0.588408350944519,0.588408350944519,0.588408350944519
1785435300,0.5884429812431335,0.5884429812431335,0.5884429812431335,0.5884429812431335
1785435420,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785435540,0.5883045196533203,0.5883045196533203,0.5883045196533203,0.5883045196533203
1785435660,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785435780,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785435900,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785436020,0.5882006883621216,0.5882006883621216,0.5882006883621216,0.5882006883621216
1785436140,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785436260,0.58833909034729,0.58833909034729,0.58833909034729,0.58833909034729
1785436380,0.588408350944519,0.588408350944519,0.588408350944519,0.588408350944519
1785436500,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785436620,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785436740,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785436860,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785436980,0.5882006883621216,0.5882006883621216,0.5882006883621216,0.5882006883621216
1785437100,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785437220,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785437340,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785437460,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785437580,0.5882006883621216,0.5882006883621216,0.5882006883621216,0.5882006883621216
1785437700,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
1785437820,0.58833909034729,0.58833909034729,0.58833909034729,0.58833909034729
1785437940,0.5883045196533203,0.5883045196533203,0.5883045196533203,0.5883045196533203
1785438060,0.58833909034729,0.58833909034729,0.58833909034729,0.58833909034729
1785438180,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785438300,0.5883737206459045,0.5883737206459045,0.5883737206459045,0.5883737206459045
1785438420,0.58833909034729,0.58833909034729,0.58833909034729,0.58833909034729
1785438540,0.5883045196533203,0.5883045196533203,0.5883045196533203,0.5883045196533203
1785438660,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785438780,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785438900,0.5879931449890137,0.5879931449890137,0.5879931449890137,0.5879931449890137
1785439020,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785439140,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785439260,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785439380,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785439500,0.5883045196533203,0.5883045196533203,0.5883045196533203,0.5883045196533203
1785439620,0.5882698893547058,0.5882698893547058,0.5882698893547058,0.5882698893547058
1785439740,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785439860,0.5881661176681519,0.5881661176681519,0.5881661176681519,0.5881661176681519
1785439980,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785440100,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785440220,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785440340,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785440460,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785440580,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785440700,0.5880623459815979,0.5880623459815979,0.5880623459815979,0.5880623459815979
1785440820,0.5880969166755676,0.5880969166755676,0.5880969166755676,0.5880969166755676
1785440940,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785441060,0.5881314873695374,0.5881314873695374,0.5881314873695374,0.5881314873695374
1785441180,0.5879586338996887,0.5879586338996887,0.5879586338996887,0.5879586338996887
1785441300,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785441420,0.5880277156829834,0.5880277156829834,0.5880277156829834,0.5880277156829834
1785441540,0.5882352590560913,0.5882352590560913,0.5882352590560913,0.5882352590560913
